frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
374,1,10958,30717,-917.71,NaN,NaN,NaN,3808,103.1
376,1,16014,12542,-598.42,NaN,NaN,NaN,2986.1,101.93
377,1,16134,12704,-811.95,NaN,NaN,NaN,2693.4,102.67
378,1,16075,12654,-940.7,NaN,NaN,NaN,3101.8,102.95
378,2,14665,37763,25815,NaN,NaN,NaN,902.11,104.05
379,1,16123,12617,-1014.1,NaN,NaN,NaN,2693,103.34
380,1,15993,12628,-810.03,NaN,NaN,NaN,3247.6,103.83
381,1,15942,12549,-741.29,NaN,NaN,NaN,3870.4,102.93
382,1,23436,16203,26097,NaN,NaN,NaN,3955.8,102.27
382,2,15784,12829,129.65,NaN,NaN,NaN,3310.2,102.96
383,3,16941,29844,493.22,NaN,NaN,NaN,1631.7,97.699
384,2,15525,12952,-198.57,NaN,NaN,NaN,1921.8,101.3
390,1,3083.7,6204.5,-1481.4,NaN,NaN,NaN,1891.7,103.53
392,1,7737,35226,-1114.5,NaN,NaN,NaN,1125,101.33
393,2,10821,3156,-115.91,NaN,NaN,NaN,1682.9,106.38
394,2,7749.7,35284,-1311.2,NaN,NaN,NaN,786.6,102.64
395,1,21072,14292,459.58,NaN,NaN,NaN,1745.3,101.41
396,1,21049,14301,495.46,NaN,NaN,NaN,1994,99.83
397,2,21069,14275,345.98,NaN,NaN,NaN,1549.2,99.439
398,2,8105.2,4804.5,-1224.3,NaN,NaN,NaN,3018.4,107.25
398,3,9904.2,35851,6402.7,NaN,NaN,NaN,808.42,104.85
400,1,21165,14383,404.62,NaN,NaN,NaN,1389.3,97.877
400,2,20046,39891,46534,NaN,NaN,NaN,968.49,101.03
401,1,21234,14352,678.26,NaN,NaN,NaN,1587.6,98.661
402,3,11068,36380,10740,NaN,NaN,NaN,1382.8,100.28
403,2,40791,40885,1.0084e+05,NaN,NaN,NaN,1587.2,100.4
404,2,7862.4,35201,-1370.8,NaN,NaN,NaN,983.37,101.33
405,3,15275,30523,-939.19,NaN,NaN,NaN,1691.8,100.57
406,1,23479,11209,-1037.8,NaN,NaN,NaN,1546.7,98.68
407,3,22041,8803.8,222.66,NaN,NaN,NaN,2322.4,99.372
408,1,23477,11022,-1024.2,NaN,NaN,NaN,1641.9,97.66
409,1,16236,38404,31635,NaN,NaN,NaN,1439.8,101.19
409,2,23542,11013,-483.01,NaN,NaN,NaN,1483.6,97.206
410,2,23561,11038,-940.47,NaN,NaN,NaN,1676.7,97.919
412,1,15713,30378,19.445,NaN,NaN,NaN,1814.9,99.759
413,1,15637,30375,124.77,NaN,NaN,NaN,1774.9,97.625
415,1,15430,30383,-377.54,NaN,NaN,NaN,1695.1,98.993
416,1,14341,10154,107.53,NaN,NaN,NaN,2884,105.09
417,1,14381,10167,51.307,NaN,NaN,NaN,2726.4,103.1
418,1,14338,10141,44.216,NaN,NaN,NaN,2582.9,103.43
418,2,15641,30323,221.91,NaN,NaN,NaN,1656.2,100.82
419,1,14405,10122,51.159,NaN,NaN,NaN,2914.4,104.06
420,1,14382,10097,80.795,NaN,NaN,NaN,2746.6,104.74
421,1,14410,10053,32.599,NaN,NaN,NaN,2586.6,103.57
421,2,15795,30306,575.29,NaN,NaN,NaN,2018.1,101.74
423,1,14378,10174,-36.687,NaN,NaN,NaN,2769.1,105.65
424,1,14323,10139,-41.138,NaN,NaN,NaN,3165,106.39
425,1,14357,10113,-201.85,NaN,NaN,NaN,3389.7,106
425,2,21471,14333,933.19,NaN,NaN,NaN,1331,99.877
427,1,14269,10058,-56.887,NaN,NaN,NaN,3019.5,104.91
428,1,14371,10057,-7.214,NaN,NaN,NaN,3326,103.95
429,1,14273,9915,-368.76,NaN,NaN,NaN,3255.3,102.46
430,1,14304,10000,-238.26,NaN,NaN,NaN,3578.9,105.79
431,1,14420,10022,-38.409,NaN,NaN,NaN,3863.6,104.3
432,1,14451,9948.8,-43.434,NaN,NaN,NaN,3419.8,104.1
432,3,4773.1,6986.3,159.72,NaN,NaN,NaN,2728.8,102.9
433,2,14382,10049,-4.8982,NaN,NaN,NaN,2853.8,103.98
434,1,14336,10019,111.38,NaN,NaN,NaN,3570.1,102.26
435,1,14361,10109,-37.924,NaN,NaN,NaN,3539,104.8
436,2,14647,33332,-1137,NaN,NaN,NaN,1847.9,100.24
437,1,14411,10116,-36.895,NaN,NaN,NaN,4039.5,106.1
437,3,14804,33591,-1094.1,NaN,NaN,NaN,1973.2,98.876
438,1,14390,10129,-36.636,NaN,NaN,NaN,4507.5,107.04
438,2,14782,33269,-1117.5,NaN,NaN,NaN,2023.5,97.064
439,1,14266,10051,-202.08,NaN,NaN,NaN,3661.8,104.01
439,2,14772,33379,-1247.7,NaN,NaN,NaN,2310.9,97.303
440,1,14280,10038,-8.8126,NaN,NaN,NaN,3035.4,102.7
441,1,14226,9906.2,-0.72097,NaN,NaN,NaN,3389.5,100.09
441,2,14882,33442,-907.67,NaN,NaN,NaN,2755.6,99.812
442,1,15001,33443,-1126.5,NaN,NaN,NaN,2208.5,98.306
443,1,15092,33330,-1067.5,NaN,NaN,NaN,2610.6,99.336
443,2,10430,35874,8985.7,NaN,NaN,NaN,1557.2,101.66
444,1,7857.8,34907,-1225.1,NaN,NaN,NaN,1539.1,102.58
444,3,21418,8586.8,-1098.5,NaN,NaN,NaN,1757.7,99.738
445,1,18020,38810,38273,NaN,NaN,NaN,2079.1,101.96
445,2,15067,33501,-1370.6,NaN,NaN,NaN,1817.5,98.74
446,1,7906.3,35141,-1397.2,NaN,NaN,NaN,2137.1,102.7
446,3,14954,33391,-1443.4,NaN,NaN,NaN,1711.7,99.677
447,1,7786.3,35034,-1281.9,NaN,NaN,NaN,2454.4,100.84
447,2,15029,12920,448.21,NaN,NaN,NaN,2628.7,103.28
447,3,14914,33474,-1293.1,NaN,NaN,NaN,1873,97.051
448,3,15946,10364,-1285.7,NaN,NaN,NaN,2531.7,101.79
449,1,15921,10816,-41.549,NaN,NaN,NaN,2545.8,102.67
451,3,4734.7,8770.5,-1028.5,NaN,NaN,NaN,2360.4,104.96
452,2,5448.3,9253,-924.82,NaN,NaN,NaN,1974.5,103.58
453,2,20855,8674.8,-1125.7,NaN,NaN,NaN,1988.9,101.3
456,1,15008,13600,-685.82,NaN,NaN,NaN,1863.9,102.66
458,1,20090,6491.6,-714.05,NaN,NaN,NaN,3805.8,102.45
462,1,16193,10790,-19.277,NaN,NaN,NaN,1526.5,104.03
462,2,20892,8758.8,-1431.3,NaN,NaN,NaN,1999,103.34
463,1,16279,10837,-198.49,NaN,NaN,NaN,2270.1,103.77
464,2,16126,10598,-191.25,NaN,NaN,NaN,1664.4,104.02
465,2,16193,10649,251.03,NaN,NaN,NaN,1318.1,104.02
465,3,14826,12801,103.06,NaN,NaN,NaN,1429.9,102.17
468,1,2.457e+05,1.3092e+05,9.5728e+05,NaN,NaN,NaN,2413.4,101.14
468,2,16133,10827,318.19,NaN,NaN,NaN,1254.5,102.69
476,1,12674,32179,372.12,NaN,NaN,NaN,2711.9,99.128
477,1,5499.8,8301.2,-178.52,NaN,NaN,NaN,2757.4,102.65
477,2,10650,32349,-289.45,NaN,NaN,NaN,1630.3,97.68
477,3,1.8003e+05,80748,7.0679e+05,NaN,NaN,NaN,2111.5,102.83
478,2,5514.9,8190.7,-39.261,NaN,NaN,NaN,1705,102.17
479,3,2.045e+05,91112,8.076e+05,NaN,NaN,NaN,2042.9,101.94
480,1,5371.9,8294.7,-34.794,NaN,NaN,NaN,2325.2,100.89
480,3,25578,15437,70961,NaN,NaN,NaN,2644.1,101.12
482,1,5272.6,8227.9,-31.433,NaN,NaN,NaN,2571.6,101.55
482,3,1.1426e+05,52752,4.3567e+05,NaN,NaN,NaN,2405.5,102.6
483,1,5335.5,8352.2,-41.324,NaN,NaN,NaN,2574.6,103.7
487,2,10743,32449,-179.34,NaN,NaN,NaN,1525.1,103.28
488,2,6977.2,7969.1,341.95,NaN,NaN,NaN,1723.8,102.62
490,2,4662.3,7872.5,-4.9255,NaN,NaN,NaN,2249.3,103.66
491,1,4552.4,7943.8,2.2753,NaN,NaN,NaN,2609,103.56
492,1,4457.9,8013.4,158.54,NaN,NaN,NaN,2539.1,103.36
493,2,4538.9,8065.4,319.03,NaN,NaN,NaN,2308.9,102.71
494,3,4576.3,7976.5,3.5134,NaN,NaN,NaN,2305.2,102.71
495,1,4711.9,8100.6,-80.849,NaN,NaN,NaN,2568.1,103.11
496,1,4700.9,8180.8,11.194,NaN,NaN,NaN,2640.7,102.72
496,3,12209,32888,239.42,NaN,NaN,NaN,2896.2,102.91
497,1,4825.2,8288.5,76.484,NaN,NaN,NaN,2585.1,103.33
498,1,-25924,-21027,-1.921e+05,NaN,NaN,NaN,1965.4,98.909
498,2,10723,32283,128.21,NaN,NaN,NaN,2681.2,99.045
500,1,16266,11023,-256.99,NaN,NaN,NaN,2467.8,102.91
501,1,16122,11044,-237.24,NaN,NaN,NaN,2206.8,103.93
502,1,14332,12109,-916,NaN,NaN,NaN,2994.2,103.78
502,2,16249,11150,-33.94,NaN,NaN,NaN,2241.2,104.84
503,1,16409,11242,11.679,NaN,NaN,NaN,2267.7,104.17
504,4,16118,12624,5480.7,NaN,NaN,NaN,2588.1,104.18
505,1,14308,12038,-1043.1,NaN,NaN,NaN,2943,104.58
505,2,16334,11354,103.37,NaN,NaN,NaN,2583.8,105.26
506,4,14339,33121,-717.24,NaN,NaN,NaN,2013,101.94
507,2,14236,12074,-472.62,NaN,NaN,NaN,3522.5,102.45
507,4,14319,33249,-403.46,NaN,NaN,NaN,2184.9,101.98
508,1,14215,12201,-1108.9,NaN,NaN,NaN,2308.4,103.02
508,2,14464,33810,-33.805,NaN,NaN,NaN,1963.7,99.837
508,5,14347,33267,-673.96,NaN,NaN,NaN,1687.2,99.721
509,1,14387,33188,-468.47,NaN,NaN,NaN,1883.6,99.811
509,2,10967,34631,-910.63,NaN,NaN,NaN,2129.1,100.78
509,3,14195,12467,-102.18,NaN,NaN,NaN,2531.1,102.23
510,1,14450,33131,-202.18,NaN,NaN,NaN,1912.2,98.962
511,1,14390,12642,15.769,NaN,NaN,NaN,2760.1,101.84
512,1,4826.5,7108,-496.67,NaN,NaN,NaN,2812.8,106.49
512,2,14294,12252,-1067.5,NaN,NaN,NaN,2104.1,103.41
512,3,14418,33249,-493.63,NaN,NaN,NaN,1730.9,98.81
513,1,14394,33426,-57.651,NaN,NaN,NaN,1618.2,100.25
513,2,4884.9,7284.6,-487.1,NaN,NaN,NaN,1836.3,104.87
514,2,14351,33093,-806.07,NaN,NaN,NaN,1541.2,100.29
514,3,7895.6,9236,-1109.7,NaN,NaN,NaN,2264.3,102.27
515,1,14352,33240,-508.65,NaN,NaN,NaN,1462.3,100.77
515,2,7150.7,8185.1,-44.405,NaN,NaN,NaN,1683.9,104.27
516,1,14390,33476,-485.02,NaN,NaN,NaN,1724.2,98.49
517,2,14393,33191,-246.32,NaN,NaN,NaN,1956,99.013
518,1,14294,33298,-500.02,NaN,NaN,NaN,2245.2,99.823
519,1,14516,33437,-251.06,NaN,NaN,NaN,1819.6,99.605
522,1,14366,33429,-34.113,NaN,NaN,NaN,1782.6,101.54
523,1,14462,33624,-244.07,NaN,NaN,NaN,2088.9,100.13
524,1,14627,33535,-2.4788,NaN,NaN,NaN,1423.5,100.87
531,1,6886.6,7444.2,-70.975,NaN,NaN,NaN,2042.7,106.04
534,1,6652.6,7062.6,-36.646,NaN,NaN,NaN,2189.3,103.59
535,1,10421,31871,-809.75,NaN,NaN,NaN,2326.6,105.45
536,1,19478,8457.2,265.17,NaN,NaN,NaN,1521.2,102.37
537,1,4314.4,2310.8,-642.2,NaN,NaN,NaN,1219.6,108.88
537,2,19414,8450.1,213.3,NaN,NaN,NaN,1429.7,101.54
538,1,21169,9604.5,336.6,NaN,NaN,NaN,1525.5,100.62
539,1,21193,9644.7,241.87,NaN,NaN,NaN,1885.4,100.79
539,2,16700,10945,10.183,NaN,NaN,NaN,1768.4,102.62
539,3,26003,15847,79137,NaN,NaN,NaN,1765.9,103.57
540,3,16710,10835,88.428,NaN,NaN,NaN,1494.5,102.21
544,2,16669,11303,-38.949,NaN,NaN,NaN,1778.6,100.82
547,1,19405,8254.3,3.4985,NaN,NaN,NaN,2441.8,102.8
548,1,16608,11006,-36.94,NaN,NaN,NaN,1849,102
549,2,16640,10825,-483.34,NaN,NaN,NaN,2160.9,100.55
550,2,21248,9778.8,220.85,NaN,NaN,NaN,1869.3,101.85
551,2,11813,35299,274.22,NaN,NaN,NaN,922.21,98.514
555,1,4808.9,7754.9,222.39,NaN,NaN,NaN,2684.1,104.65
556,1,4797.1,7415.8,-726.51,NaN,NaN,NaN,3516.3,105.27
556,2,13008,11282,842.95,NaN,NaN,NaN,1709.3,101.96
557,1,5019,7832.9,-53.042,NaN,NaN,NaN,4083.1,104.22
558,1,4949.1,7835.7,-649.43,NaN,NaN,NaN,2747,104.54
562,1,1.8977e+05,85433,7.2108e+05,NaN,NaN,NaN,1742.2,102.34
567,2,14425,13582,-1046.5,NaN,NaN,NaN,1850.8,102.18
568,2,14438,13527,-949.26,NaN,NaN,NaN,2536,101.25
569,1,14521,10492,-4.5346,NaN,NaN,NaN,2435.6,104.01
569,2,14488,13567,-942.97,NaN,NaN,NaN,2034.8,102.76
570,1,14685,10602,196.3,NaN,NaN,NaN,2576.2,103.94
570,3,14365,13460,-1025.5,NaN,NaN,NaN,1772.7,102.12
571,1,14714,10571,13.064,NaN,NaN,NaN,2796.5,100.2
571,2,14588,14282,-285.62,NaN,NaN,NaN,2047.9,99.678
572,1,14635,10428,-341.5,NaN,NaN,NaN,2402.1,101.98
572,2,14400,13647,-865.89,NaN,NaN,NaN,1381.8,100.74
573,1,14653,10824,97.366,NaN,NaN,NaN,2492.6,100.27
574,1,14642,10526,27.072,NaN,NaN,NaN,2338.7,104.12
574,2,14424,13620,-1086.2,NaN,NaN,NaN,1821.5,102.4
575,2,14659,10714,104.02,NaN,NaN,NaN,2678.1,103.01
576,1,14727,10608,101.77,NaN,NaN,NaN,2748.2,103.06
577,2,14403,13585,-1125.3,NaN,NaN,NaN,2353.1,101.6
582,1,14671,10510,-178.82,NaN,NaN,NaN,2457.2,99.621
583,1,14126,10804,10.067,NaN,NaN,NaN,1965,99.81
584,1,14623,10741,244.41,NaN,NaN,NaN,2065.4,98.798
585,1,14648,10518,-246.4,NaN,NaN,NaN,1991.6,99.572
585,2,16421,10382,563.39,NaN,NaN,NaN,1498.2,99.877
591,1,14790,10473,-334.62,NaN,NaN,NaN,1563.7,102.69
592,1,17580,16128,211.48,NaN,NaN,NaN,2016.9,100.08
593,1,17608,16071,121.47,NaN,NaN,NaN,1740.6,100.5
604,1,10918,33175,696.63,NaN,NaN,NaN,3336.4,103.69
605,2,17384,34562,156.21,NaN,NaN,NaN,1551.7,98.118
610,2,12524,28216,-71.831,NaN,NaN,NaN,1416,103.97
615,1,18003,6115.6,-1422.7,NaN,NaN,NaN,2683.4,101.1
620,2,18062,6000.8,-1370.1,NaN,NaN,NaN,1627,104.37
623,1,13770,12275,-1154.4,NaN,NaN,NaN,2896.5,104.64
624,1,19345,6312.1,3147.7,NaN,NaN,NaN,2034.5,109.45
626,2,20438,6822.2,7321.5,NaN,NaN,NaN,1830.2,106.11
628,1,14023,12893,-241.02,NaN,NaN,NaN,3367.2,103.64
631,1,17242,5873.4,15.945,NaN,NaN,NaN,2715.3,102.42
631,3,15426,5879.6,-33.237,NaN,NaN,NaN,1664.9,102.96
633,1,17972,5962.4,-1317.1,NaN,NaN,NaN,2539.7,104.4
636,1,18579,14617,57967,NaN,NaN,NaN,2193.7,104.11
637,1,14754,12371,370.4,NaN,NaN,NaN,2863.2,103.04
637,2,6774,10137,435.57,NaN,NaN,NaN,1823,104.08
638,1,13121,11523,-3781.5,NaN,NaN,NaN,3232.5,102.78
638,3,6744.8,10067,315.64,NaN,NaN,NaN,1468.8,103.55
639,1,14063,12529,128.63,NaN,NaN,NaN,3512.9,104.69
639,3,6557.1,10154,228.38,NaN,NaN,NaN,2350.2,104.79
640,2,2254.5,8004.6,-35.09,NaN,NaN,NaN,1497.1,103.59
641,2,14529,13333,568.79,NaN,NaN,NaN,2291.7,103.55
641,3,6394,10282,4.4476,NaN,NaN,NaN,1339,104.37
642,2,6367.4,10402,248.27,NaN,NaN,NaN,1633,103.2
643,2,6211,10314,250.64,NaN,NaN,NaN,2109.4,104.26
644,1,6194.9,10184,182.82,NaN,NaN,NaN,2127.9,104.13
645,2,3040.5,8436.1,-600.51,NaN,NaN,NaN,1625.7,105.34
646,1,6162,10188,555.83,NaN,NaN,NaN,978.41,104.54
647,1,5996.8,10122,110.04,NaN,NaN,NaN,1238.6,103.01
648,1,16081,16894,-469.68,NaN,NaN,NaN,2581.9,102.97
649,1,16026,16806,-460.36,NaN,NaN,NaN,2670.2,99.624
650,1,16010,16854,-486.39,NaN,NaN,NaN,2454.6,100.83
651,1,16036,16822,-568.07,NaN,NaN,NaN,2506.8,102.31
652,1,15987,16850,-673.27,NaN,NaN,NaN,1998.2,103.66
653,1,16000,16882,-412.62,NaN,NaN,NaN,2123.6,102.06
654,1,16021,17469,-15.255,NaN,NaN,NaN,1928.8,102.03
656,1,10605,30736,-1291.8,NaN,NaN,NaN,1878.7,102.26
657,1,10710,30664,-1419.7,NaN,NaN,NaN,1405.7,102.68
657,2,19069,1939.8,-1083.7,NaN,NaN,NaN,1721.2,99.854
658,1,12675,12628,-570.76,NaN,NaN,NaN,2747.1,104.53
659,1,12704,12657,-386.83,NaN,NaN,NaN,2839.4,104.57
660,1,12673,12503,-428.37,NaN,NaN,NaN,3459.9,104.56
661,1,12671,12569,-453.63,NaN,NaN,NaN,3650.6,103.51
661,2,17372,1205.3,-264.36,NaN,NaN,NaN,1630.5,102.4
662,2,17787,1558.8,-809.74,NaN,NaN,NaN,1480.7,103.95
663,1,12654,12622,-446.08,NaN,NaN,NaN,3650.5,104.76
664,1,12622,12583,-523.53,NaN,NaN,NaN,3747.1,105
664,2,12354,34831,54.866,NaN,NaN,NaN,1384.1,103.24
665,1,12609,12623,-409.21,NaN,NaN,NaN,4145,107.5
665,2,7825.2,9716.9,-786.01,NaN,NaN,NaN,2421.6,108.1
665,3,12168,34956,-972.88,NaN,NaN,NaN,1578.1,104.26
666,1,12584,12632,-484.36,NaN,NaN,NaN,3935.7,105.22
666,2,7837.6,9619.9,-809.74,NaN,NaN,NaN,2788.2,106.9
667,1,12562,12533,-374.66,NaN,NaN,NaN,3264.8,108.02
667,2,7918.5,9711.4,-942.9,NaN,NaN,NaN,2425.3,109.53
668,1,12629,12605,-238.51,NaN,NaN,NaN,3564.7,107.84
668,2,8016.9,9845.5,-1120.5,NaN,NaN,NaN,1657.9,108.07
669,1,12568,12646,-363.66,NaN,NaN,NaN,3229.9,105.85
669,2,8009.2,9878.9,-1289.9,NaN,NaN,NaN,2169.2,107.15
670,1,12508,12650,-467.81,NaN,NaN,NaN,3527.8,105.86
671,1,12541,12675,-482.93,NaN,NaN,NaN,3870.8,104.66
671,2,7969.4,10039,-1453.1,NaN,NaN,NaN,1582.4,106.17
672,1,12481,12638,-494.13,NaN,NaN,NaN,3965.4,106.15
672,2,7921,9956.1,-1283.8,NaN,NaN,NaN,671.5,107.44
673,1,12421,12665,-238.93,NaN,NaN,NaN,3690.2,105
674,1,12441,12598,-484.6,NaN,NaN,NaN,3207,106.12
675,1,12502,12635,-365.96,NaN,NaN,NaN,3643.6,106.85
676,1,12478,12620,-764.08,NaN,NaN,NaN,4567.5,106.62
677,1,12512,12597,-238.04,NaN,NaN,NaN,4250.8,105.39
677,2,7085,9426.8,-814.43,NaN,NaN,NaN,1467.5,106.34
678,1,12460,12548,-367.94,NaN,NaN,NaN,3840.2,107.08
678,2,7054.5,9278.9,-812.32,NaN,NaN,NaN,1750.1,106.66
679,1,12455,12581,-374.39,NaN,NaN,NaN,3754.4,107.14
680,1,12518,12780,-198.74,NaN,NaN,NaN,5303.4,106.91
681,1,12457,12747,-283.17,NaN,NaN,NaN,5579.7,107.88
682,1,12444,12708,-371.13,NaN,NaN,NaN,5752.7,107.44
690,1,9983.6,30492,-550.75,NaN,NaN,NaN,2564.1,103.52
690,2,7033.5,5523.1,338.25,NaN,NaN,NaN,1418.5,107.12
693,1,7181.8,4549.4,268.29,NaN,NaN,NaN,1953.4,108.1
693,2,10064,30683,-589.78,NaN,NaN,NaN,2401.9,106.16
694,2,7056.7,4757.3,-445.29,NaN,NaN,NaN,886.07,109.03
694,3,6515.4,9954.7,488.45,NaN,NaN,NaN,1740.6,108.61
695,1,7169.9,4387.1,235.41,NaN,NaN,NaN,1765,107.81
695,2,10176,30498,-599.33,NaN,NaN,NaN,1925.9,105.04
695,3,6885.7,10364,215.41,NaN,NaN,NaN,2021.7,107.49
696,1,7228.6,4432.8,150.8,NaN,NaN,NaN,1460.8,108.72
696,2,10135,30418,-979.72,NaN,NaN,NaN,2159.9,107.24
696,3,6850.5,10430,89.852,NaN,NaN,NaN,1774.5,108.7
697,1,9964.3,30303,-244.94,NaN,NaN,NaN,2469.4,108.49
698,1,9487.7,34496,-499.59,NaN,NaN,NaN,1034.4,106.27
698,2,6738.9,10165,261.87,NaN,NaN,NaN,1887.8,108.95
698,5,7367.7,1858,232.71,NaN,NaN,NaN,1234.3,111.38
699,1,7387.1,1968.7,238.93,NaN,NaN,NaN,1795.3,110.42
699,2,10049,30310,-483.44,NaN,NaN,NaN,2032.2,105.5
700,1,9893.1,30255,-810.58,NaN,NaN,NaN,2167.5,106.11
700,2,7440,1961.6,-1.401,NaN,NaN,NaN,1832.1,108.38
700,3,6660.8,9718.8,5.6244,NaN,NaN,NaN,1447,108.14
701,2,9839.9,30282,-594.35,NaN,NaN,NaN,2334.2,106.44
