frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
701,3,6521.2,9942.6,4.851,NaN,NaN,NaN,1723.2,105.62
702,1,6496.8,9628.7,-213,NaN,NaN,NaN,1944.3,106.9
702,2,9874.6,30423,-707.91,NaN,NaN,NaN,2635.3,105.93
703,1,9880.8,30411,-483.65,NaN,NaN,NaN,2440,105.6
704,1,9905.2,30444,-194.49,NaN,NaN,NaN,2289,105.89
707,2,9663.2,30602,-994.97,NaN,NaN,NaN,1889,106.05
708,1,9783.1,30570,-365.91,NaN,NaN,NaN,2481,106.74
709,2,9930.2,30460,-191.72,NaN,NaN,NaN,2219.5,107.21
710,1,10133,30782,-36.8,NaN,NaN,NaN,2446.8,107.37
710,2,18694,15781,278.04,NaN,NaN,NaN,1864.1,103.87
710,3,19994,15768,186.54,NaN,NaN,NaN,2985,103.2
711,1,18337,16508,560.73,NaN,NaN,NaN,1883.3,102.44
711,2,19995,15491,-34.123,NaN,NaN,NaN,3014.5,101.67
711,3,10103,30793,-609.89,NaN,NaN,NaN,1933,105.57
712,1,21116,9401.7,-1221.6,NaN,NaN,NaN,1823.8,104.76
713,2,20847,9475,-1006.7,NaN,NaN,NaN,1419.8,104.41
713,3,4716.1,6743.6,-19.728,NaN,NaN,NaN,2100.1,108.34
714,2,4855.5,6987.9,174.59,NaN,NaN,NaN,2288.5,108.36
714,3,10120,30928,100.22,NaN,NaN,NaN,1945.4,103.49
714,5,19729,15275,-786.72,NaN,NaN,NaN,2338.1,102.94
715,2,10114,30940,-35.867,NaN,NaN,NaN,2601.4,104.52
715,4,28098,16378,51528,NaN,NaN,NaN,1798.1,106.06
716,2,10235,30739,-313.69,NaN,NaN,NaN,2121.9,104.43
716,5,4416.2,9919.4,-382.34,NaN,NaN,NaN,1057.6,107.2
717,2,21116,9345.1,-1282,NaN,NaN,NaN,2363.9,103.78
717,3,19666,16517,358.26,NaN,NaN,NaN,2041.1,101.41
717,4,15616,11454,1851.2,NaN,NaN,NaN,1988.3,105.23
717,5,10066,30881,-926.88,NaN,NaN,NaN,1429.3,103.48
717,6,4591,9823.1,376.86,NaN,NaN,NaN,1320.5,106.22
718,1,21090,9293.7,-1116.5,NaN,NaN,NaN,2382.3,104.25
718,4,10099,30629,254.59,NaN,NaN,NaN,1459.6,103.26
719,2,10326,30755,-43.466,NaN,NaN,NaN,2306.8,105.24
719,4,21197,9383.7,-1125.9,NaN,NaN,NaN,1707.4,104
719,5,4648.9,9799.3,583.86,NaN,NaN,NaN,1647.5,109.57
720,1,9803.3,11189,9367.5,NaN,NaN,NaN,3105.5,107.86
720,2,10331,30516,-374.56,NaN,NaN,NaN,2282.1,106.68
721,4,10302,30640,-716.26,NaN,NaN,NaN,1886,105.6
722,2,10203,30680,-484.55,NaN,NaN,NaN,2015.9,106.47
722,3,18511,15614,-40.579,NaN,NaN,NaN,2079.5,105.5
723,4,20874,9369.1,-1099,NaN,NaN,NaN,1271,107.33
723,6,18605,15741,-37.684,NaN,NaN,NaN,2268.8,105.23
725,2,18432,15548,-146.45,NaN,NaN,NaN,2051.9,104.21
725,7,19732,14492,-190.74,NaN,NaN,NaN,2654.9,104.32
726,1,21111,9111.7,-1368.8,NaN,NaN,NaN,2378,104.84
726,2,10487,31335,-233.67,NaN,NaN,NaN,2879.3,104.34
726,3,1385.6,611.44,-33.814,NaN,NaN,NaN,1107.5,112.18
727,2,20881,9320,-1282.2,NaN,NaN,NaN,1281.6,104.71
728,2,10327,30501,-810.78,NaN,NaN,NaN,2061.4,105.48
728,3,42709,22439,1.1102e+05,NaN,NaN,NaN,2036.3,108.12
728,4,19683,14490,-20.313,NaN,NaN,NaN,3181.9,103.67
729,1,7172.7,10258,-1124.9,NaN,NaN,NaN,1241.5,106.32
729,2,22877,14262,30274,NaN,NaN,NaN,1687.6,106.32
729,3,10225,31050,-1.1208,NaN,NaN,NaN,2122,104.08
729,4,19837,13396,371.53,NaN,NaN,NaN,1512.9,103.98
730,1,10028,30425,-263.7,NaN,NaN,NaN,2302.4,104.4
730,3,1902.1,638.96,-1511.9,NaN,NaN,NaN,1011.4,111.12
731,2,10136,30743,-103.07,NaN,NaN,NaN,1835.1,104.65
732,2,12152,12542,-238.45,NaN,NaN,NaN,2326.1,107.47
732,4,10222,30434,-481.49,NaN,NaN,NaN,2319.3,104.95
732,6,18474,15666,-198.37,NaN,NaN,NaN,2089.7,105.08
733,1,10124,30397,-844.78,NaN,NaN,NaN,2328.5,104.95
733,3,12152,12423,-237.99,NaN,NaN,NaN,2329.7,106.82
733,4,18588,15542,117.3,NaN,NaN,NaN,1934.7,104.9
734,2,12144,12519,-21.921,NaN,NaN,NaN,2564.3,108.05
735,1,18931,12725,15591,NaN,NaN,NaN,4003.3,105.49
735,2,12195,12439,-368.91,NaN,NaN,NaN,2691.9,105.25
736,2,12185,12463,-374.7,NaN,NaN,NaN,2493.3,105.63
736,3,2271.3,757.7,-1125.6,NaN,NaN,NaN,1480.9,109.4
737,2,12238,12707,116.38,NaN,NaN,NaN,2899.3,106.78
738,1,12201,12564,-201.92,NaN,NaN,NaN,2117.1,106.65
738,2,1647.5,844.71,-492.33,NaN,NaN,NaN,2344.2,114.7
739,1,12195,12884,-0.80858,NaN,NaN,NaN,1911,107.03
740,1,12180,12454,-199.26,NaN,NaN,NaN,2301.1,107.72
740,2,17882,9896.3,-15.755,NaN,NaN,NaN,1847.6,106.53
740,3,2378.2,840.99,122.92,NaN,NaN,NaN,1687.6,113.86
741,1,2338.5,904.24,-44.403,NaN,NaN,NaN,2121.4,113.44
741,2,12152,12416,-600.41,NaN,NaN,NaN,2123.7,107.77
742,1,2230.3,988.44,-2.9569,NaN,NaN,NaN,2960.1,116.24
742,3,12140,12482,-200.62,NaN,NaN,NaN,2134.8,107.4
743,1,12186,12387,-332.32,NaN,NaN,NaN,2074.9,107.33
743,2,17848,10070,91.564,NaN,NaN,NaN,1750.6,106.03
744,1,12125,12330,-36.664,NaN,NaN,NaN,2478.6,107.47
745,1,12195,12662,102.81,NaN,NaN,NaN,2314.6,107.21
745,2,2227.3,876.81,-1413.7,NaN,NaN,NaN,1587.1,111.18
745,3,17755,9734.1,-375.01,NaN,NaN,NaN,1901.7,105.73
746,1,12210,12497,-220.76,NaN,NaN,NaN,2372.9,106.16
746,2,2379.7,1068.4,-33.804,NaN,NaN,NaN,1385.6,109.57
747,1,12052,12526,-241,NaN,NaN,NaN,1941.1,104.94
748,1,12070,12459,-237.98,NaN,NaN,NaN,2208.1,104.61
749,1,12034,12421,-239.67,NaN,NaN,NaN,2176.3,104.93
749,2,7961.3,860.78,-542.04,NaN,NaN,NaN,1557.2,109.02
750,1,12163,13188,-40.575,NaN,NaN,NaN,1698.2,104.2
751,1,8216.5,1842,-475.37,NaN,NaN,NaN,2861,109.96
751,3,12027,12435,-310.56,NaN,NaN,NaN,1835.8,104.97
752,1,12039,12328,-549.11,NaN,NaN,NaN,2134.8,104.75
753,1,12060,12449,-196.35,NaN,NaN,NaN,1739.8,104.91
754,1,12083,12426,-370.11,NaN,NaN,NaN,1958,104.47
755,1,12045,12479,-212.95,NaN,NaN,NaN,2591.6,104.78
756,1,17388,10397,-42.558,NaN,NaN,NaN,2012.6,103.03
757,1,17473,10694,-35.173,NaN,NaN,NaN,2284.8,101.89
758,1,17393,10186,-230.8,NaN,NaN,NaN,2089.7,101.93
758,2,12259,34662,-120.86,NaN,NaN,NaN,1588.3,102.73
759,1,17407,10279,-36.853,NaN,NaN,NaN,2001,103.47
759,2,12218,34640,-40.172,NaN,NaN,NaN,1343.3,104.85
760,1,17498,9962.8,-718.88,NaN,NaN,NaN,2161.9,104.93
761,1,14659,10046,163.94,NaN,NaN,NaN,1706.1,103.6
769,2,766.25,-11997,-66150,NaN,NaN,NaN,1763.5,103.7
778,1,-31000,-51817,-1.9304e+05,NaN,NaN,NaN,2579.1,111.97
781,1,16736,6137.7,-363.66,NaN,NaN,NaN,1348.6,104.16
792,1,16680,15488,231.62,NaN,NaN,NaN,1702,103.24
794,1,16719,6062.8,-41.054,NaN,NaN,NaN,1154.1,106.35
796,2,5795.6,4240.5,-239.27,NaN,NaN,NaN,1709,109.43
797,2,5911.9,4334.2,-35.606,NaN,NaN,NaN,2141.7,109.79
797,4,13619,9926.4,736.96,NaN,NaN,NaN,1474.7,106.58
798,1,5664.9,3901.9,33.044,NaN,NaN,NaN,1334,109.36
799,3,5721.4,3944,-44.025,NaN,NaN,NaN,2053.6,109.35
800,1,5954,3772.8,-34.52,NaN,NaN,NaN,2040.5,108.55
800,2,9450.9,30129,-373.47,NaN,NaN,NaN,2346.9,106.42
801,3,5953.7,3958.1,-10.65,NaN,NaN,NaN,2237,109.62
802,2,6118.5,3837.7,95.409,NaN,NaN,NaN,2386.9,111.34
803,1,6276.7,3758.6,249.29,NaN,NaN,NaN,2599.6,109.54
804,1,6341.4,4068.2,90.371,NaN,NaN,NaN,2455.6,108.58
805,2,6689.6,4008.2,363.76,NaN,NaN,NaN,2396.8,109.03
806,1,6772.5,3896.9,7.7467,NaN,NaN,NaN,2113.4,109.54
807,1,6854,4125.1,-44.352,NaN,NaN,NaN,1797.2,107.65
808,1,6729.6,4107,-28.246,NaN,NaN,NaN,1862.4,108.96
809,1,6902.3,3962.5,255.84,NaN,NaN,NaN,1936,108.9
810,1,6779.3,4022.3,40.454,NaN,NaN,NaN,1282.9,110.68
824,1,10649,28249,-692.17,NaN,NaN,NaN,1386.3,103.78
828,1,7150.8,4780.9,-449.66,NaN,NaN,NaN,1720.2,109.17
832,1,17636,16293,322.83,NaN,NaN,NaN,1564,105.05
839,1,19479,15419,320.45,NaN,NaN,NaN,1047.8,102.1
845,2,13832,29905,633.65,NaN,NaN,NaN,1745.5,102.85
847,1,10586,28174,-1012.9,NaN,NaN,NaN,910.52,105.04
849,1,10253,28528,-941.91,NaN,NaN,NaN,2613.8,105.99
850,1,10362,28519,-604.2,NaN,NaN,NaN,4172.4,105.27
851,1,10701,28374,-1372.9,NaN,NaN,NaN,3998.1,105.32
854,1,10861,28316,-1286.6,NaN,NaN,NaN,2072.9,105.23
855,1,10783,28257,-1483.9,NaN,NaN,NaN,1675.3,104.53
857,1,10768,28307,-1283,NaN,NaN,NaN,1362.4,108.61
858,1,10736,28260,-1370.5,NaN,NaN,NaN,1867.2,103.93
858,2,18933,15651,99.088,NaN,NaN,NaN,1380.2,102.84
859,2,18870,15831,-31.487,NaN,NaN,NaN,2047.2,102.63
860,1,18829,15584,-72.139,NaN,NaN,NaN,2255.1,103.09
861,1,18818,15571,-219.52,NaN,NaN,NaN,2768.7,104.65
862,1,18884,15457,-42.375,NaN,NaN,NaN,2440.9,104.13
863,1,18983,15479,-200.68,NaN,NaN,NaN,2119.5,103.99
864,1,18871,15512,-198.63,NaN,NaN,NaN,2648.3,104.15
865,1,17974,6796.7,-685.42,NaN,NaN,NaN,2450.4,105.7
865,2,18850,15407,-374.82,NaN,NaN,NaN,1730.5,103.42
866,1,18817,15477,-38.404,NaN,NaN,NaN,1641.8,104.06
866,3,18074,6667.8,-1011.5,NaN,NaN,NaN,1584.6,107.51
867,1,18713,15638,-484.56,NaN,NaN,NaN,1950.1,103.03
867,2,18065,6769.3,-816.8,NaN,NaN,NaN,2386.9,105.55
868,1,18686,15569,-492.89,NaN,NaN,NaN,2251.5,101.82
868,2,18099,7279,37.779,NaN,NaN,NaN,2964.3,104.65
869,1,18758,15618,-374.65,NaN,NaN,NaN,1988.5,103.18
870,2,18746,15601,-458.21,NaN,NaN,NaN,1525.6,103.22
871,1,18763,15533,-475.02,NaN,NaN,NaN,1794.8,103.46
873,1,13253,31480,151.44,NaN,NaN,NaN,1845.2,103.9
874,1,13191,31290,-34.154,NaN,NaN,NaN,1674.9,104.88
875,1,13013,31379,-495.95,NaN,NaN,NaN,2286.4,106.48
876,1,13062,31379,-483.44,NaN,NaN,NaN,2800.8,105.72
877,1,13087,31363,-375.11,NaN,NaN,NaN,1920.6,108.82
877,2,10890,29630,-201.7,NaN,NaN,NaN,1515.1,108.8
878,1,10933,29681,-149.69,NaN,NaN,NaN,1498.5,106.83
878,2,13183,31342,-204.13,NaN,NaN,NaN,2044.7,106.77
879,3,10899,29658,8.994,NaN,NaN,NaN,1148.3,106.61
880,3,14656,32012,290.01,NaN,NaN,NaN,1969.9,105.81
881,1,13092,31291,-202.15,NaN,NaN,NaN,2599.7,106.96
882,1,13267,31334,-161.77,NaN,NaN,NaN,2450,105.77
882,2,16854,8329.5,1.4499,NaN,NaN,NaN,2417.1,105.58
883,1,16858,8356,-240.09,NaN,NaN,NaN,2743.7,106.32
884,1,1.7273e+05,73877,6.3498e+05,NaN,NaN,NaN,2565,104.75
887,1,17743,8592,-1113.5,NaN,NaN,NaN,1953.5,103.75
887,3,10887,29720,0.25486,NaN,NaN,NaN,1133.5,107.71
890,1,17917,8540.9,-813.32,NaN,NaN,NaN,1750.9,104.23
891,1,17876,8554.9,-718.74,NaN,NaN,NaN,2088.5,104.27
894,1,10483,29595,139.91,NaN,NaN,NaN,1994.5,110.94
895,1,18091,9295.7,-1123.9,NaN,NaN,NaN,1245.2,103.53
899,1,10404,29161,-229.79,NaN,NaN,NaN,657.86,113.89
900,2,1646.6,6015,-1282.2,NaN,NaN,NaN,1848.1,111.5
901,1,10410,29607,103.99,NaN,NaN,NaN,1889.7,108.8
902,1,10507,29473,237.54,NaN,NaN,NaN,1605.8,109.31
906,1,16745,30203,-513.68,NaN,NaN,NaN,1967.7,112.02
907,1,17539,30561,2711.9,NaN,NaN,NaN,1396.6,109.83
908,3,10405,29419,17.088,NaN,NaN,NaN,946.75,114.83
909,3,10563,29423,76.19,NaN,NaN,NaN,1482.2,113.27
909,5,13182,14160,42.114,NaN,NaN,NaN,1474.4,108.33
910,1,12027,34973,587.59,NaN,NaN,NaN,2987.1,112.99
910,2,16352,30178,-1483.6,NaN,NaN,NaN,1422.9,111.67
910,3,10608,29529,266.24,NaN,NaN,NaN,914.86,113.86
912,1,12083,34978,740.39,NaN,NaN,NaN,2865,111.8
912,2,10656,29602,233.68,NaN,NaN,NaN,1542.8,112.98
912,3,25260,33575,33395,NaN,NaN,NaN,1079.2,110.97
913,1,11890,34969,498.08,NaN,NaN,NaN,2662.8,111.14
913,2,10607,29326,243.51,NaN,NaN,NaN,1276.3,112.79
914,1,11784,35144,14.271,NaN,NaN,NaN,1730.1,109.31
914,2,10598,29641,238.05,NaN,NaN,NaN,1418.2,110.58
915,1,18036,16551,-148.04,NaN,NaN,NaN,1582.8,106.47
915,2,11753,35116,330.65,NaN,NaN,NaN,2347.6,112.23
917,2,15373,32406,-484.76,NaN,NaN,NaN,2319.1,113.74
918,3,15362,32272,-360.8,NaN,NaN,NaN,2699.2,109.78
919,1,5981.8,3600.9,502.81,NaN,NaN,NaN,1714.9,109.27
919,3,6147.5,10934,-1119.2,NaN,NaN,NaN,1154.3,107.84
919,4,17953,16561,-333.52,NaN,NaN,NaN,1410.2,106.19
920,1,5749.3,10895,-1078.3,NaN,NaN,NaN,1664.6,110.56
921,2,9120.1,32814,609.95,NaN,NaN,NaN,1675.4,110.24
921,3,15500,32288,-467.79,NaN,NaN,NaN,2266.5,109.09
922,2,15421,32296,-371.16,NaN,NaN,NaN,2389,110.32
922,3,5524.9,10883,-1019.6,NaN,NaN,NaN,2119.9,111.67
923,3,15437,32446,-495.08,NaN,NaN,NaN,2075.6,110.77
924,1,15468,32402,-760.73,NaN,NaN,NaN,1614.2,107.53
924,2,5470.9,3428.7,-640.82,NaN,NaN,NaN,1352,112.93
924,3,5934.4,10862,-1003.7,NaN,NaN,NaN,1843.8,111.08
924,4,1.6291e+05,76303,5.8413e+05,NaN,NaN,NaN,3235.2,110.24
926,1,6273,11477,-241.42,NaN,NaN,NaN,1784.3,111.68
928,3,18038,16598,-324.47,NaN,NaN,NaN,2226.6,108.32
935,2,12421,32133,821.24,NaN,NaN,NaN,3368,111.6
935,4,-30682,-18406,-1.8908e+05,NaN,NaN,NaN,1089.1,109.83
936,2,1.5028e+05,89654,5.6208e+05,NaN,NaN,NaN,4082.4,108.14
937,2,11824,31384,-1705.2,NaN,NaN,NaN,3522.8,114.56
938,2,421.32,15448,-58665,NaN,NaN,NaN,3607.9,109.65
939,2,11172,30253,-5465.7,NaN,NaN,NaN,3300.2,111.11
939,3,5390.3,3265.4,-1105,NaN,NaN,NaN,1434,109.82
940,2,34046,40542,84652,NaN,NaN,NaN,3734.4,114.98
941,2,53862,48838,1.6598e+05,NaN,NaN,NaN,4977.6,115.49
943,3,20296,35049,29967,NaN,NaN,NaN,4870.6,108.98
945,1,27531,42472,81134,NaN,NaN,NaN,1368.7,113.09
945,3,5569.2,11078,573.9,NaN,NaN,NaN,1684.2,111.89
946,1,5539.8,11037,373.16,NaN,NaN,NaN,1863.6,112.43
946,2,13099,28228,-368.62,NaN,NaN,NaN,2367.9,115.83
946,3,24690,13481,45201,NaN,NaN,NaN,2206.6,115.45
947,1,6957,34339,-1389.9,NaN,NaN,NaN,1189.4,111.99
947,2,5589.2,11050,453.61,NaN,NaN,NaN,1608.2,112.51
947,4,13145,28149,3.1054,NaN,NaN,NaN,2866.7,113.13
948,3,42604,43951,1.1617e+05,NaN,NaN,NaN,2998.3,112.14
949,3,5679.7,11266,87.317,NaN,NaN,NaN,2340.7,109.77
950,1,5627.2,11423,107.42,NaN,NaN,NaN,2151,110.75
950,3,7088.2,34877,363.26,NaN,NaN,NaN,1920.7,113.47
951,3,5508,11347,-44.323,NaN,NaN,NaN,1956.7,110.6
952,3,6782.8,33582,-1300.9,NaN,NaN,NaN,1841.1,110.89
952,4,5542.5,11103,-485.01,NaN,NaN,NaN,1429.4,109.44
953,2,5723.7,11191,-373.6,NaN,NaN,NaN,1665.7,109.38
954,1,5945.3,11102,-200.7,NaN,NaN,NaN,1317,109.66
954,2,7496.5,33987,394.79,NaN,NaN,NaN,1717.9,112.68
955,1,6005.8,11066,-33.808,NaN,NaN,NaN,1266.9,110.94
956,1,6218.4,33125,-3854,NaN,NaN,NaN,2717,113.07
957,1,7768.2,33850,-557.78,NaN,NaN,NaN,2193.6,112.33
958,1,7772.5,33775,-460.8,NaN,NaN,NaN,2478,109.56
959,1,7973.8,33414,238.81,NaN,NaN,NaN,2800.1,108.95
959,2,13760,34264,17528,NaN,NaN,NaN,3277,109.53
961,2,7696.9,33625,-576.61,NaN,NaN,NaN,3152.1,106.81
961,4,14113,10702,99.374,NaN,NaN,NaN,1965.6,115.82
962,2,7717.7,33595,4.3555,NaN,NaN,NaN,3171.3,107.84
963,3,7646.3,33585,-118.67,NaN,NaN,NaN,3105.8,108.58
964,4,17556,15095,542.3,NaN,NaN,NaN,3174.3,111.8
966,3,12873,34201,202.25,NaN,NaN,NaN,2453.7,111.12
966,4,8890.1,32449,-1121.5,NaN,NaN,NaN,2622.2,113.21
967,3,13100,34246,235.68,NaN,NaN,NaN,3198,109.19
967,4,14132,10179,237.2,NaN,NaN,NaN,3244.9,113.59
967,5,9412.1,32802,-1320.4,NaN,NaN,NaN,3071.3,109.65
968,1,14159,10017,296.55,NaN,NaN,NaN,3026.6,122.23
968,2,7694.1,33594,97.616,NaN,NaN,NaN,2478.8,112.4
968,3,13034,34124,263.68,NaN,NaN,NaN,3230.3,113.51
969,1,12989,34110,233.31,NaN,NaN,NaN,3274.7,112.68
970,3,7736.1,33685,-579.22,NaN,NaN,NaN,1907.6,109.59
971,1,12892,34148,159.12,NaN,NaN,NaN,1969.3,110.83
971,2,19632,13644,-4270,NaN,NaN,NaN,3418.1,109.72
971,3,7771,33701,-614.18,NaN,NaN,NaN,2287.9,111.81
972,1,12856,34194,256.27,NaN,NaN,NaN,2175.7,112.72
973,1,12967,34075,100.21,NaN,NaN,NaN,1540,109.57
974,1,13603,11730,677.36,NaN,NaN,NaN,3870.9,116.3
974,2,12919,34233,192.53,NaN,NaN,NaN,1861.3,110.57
975,3,12857,33904,155.08,NaN,NaN,NaN,1922.2,111.61
976,2,18798,8609,352.72,NaN,NaN,NaN,2916.5,116.33
977,3,12920,33516,-233.27,NaN,NaN,NaN,2036,111.43
978,1,12784,12537,-1475.7,NaN,NaN,NaN,3707.6,110.57
979,3,12718,12588,-1114.9,NaN,NaN,NaN,3002.3,114.67
979,5,12790,33736,-359.33,NaN,NaN,NaN,1484.8,111.53
980,2,16625,13799,13082,NaN,NaN,NaN,3135.1,111.09
981,2,7582.6,33612,-730.34,NaN,NaN,NaN,2171.2,107.13
982,1,7697.9,33700,-600.83,NaN,NaN,NaN,2740.1,108.69
983,4,7743.1,33582,-745.65,NaN,NaN,NaN,2771.2,108.94
985,2,12559,32376,-1217.2,NaN,NaN,NaN,1802.6,111.56
986,2,15464,9845.5,861.48,NaN,NaN,NaN,4233,124.12
987,3,15807,9755.5,870.72,NaN,NaN,NaN,4811.4,122.87
989,1,12499,32559,-1121.4,NaN,NaN,NaN,3082.9,113.61
989,3,14590,12015,198.22,NaN,NaN,NaN,3877.5,119.85
990,1,12533,32536,-1322.1,NaN,NaN,NaN,2717.4,114.56
991,1,12600,32404,-1330.4,NaN,NaN,NaN,2878.8,112.02
991,2,21420,14610,-377.87,NaN,NaN,NaN,1805.6,110.02
994,2,5547,782.31,18.336,NaN,NaN,NaN,1170.9,112.83
996,1,8174.8,33114,-469.6,NaN,NaN,NaN,4686.8,113
997,1,8086.8,32879,-730.94,NaN,NaN,NaN,4127.4,111.35
998,1,8231.8,33036,-618.83,NaN,NaN,NaN,3914.2,112.13
998,2,15554,9937.2,818.42,NaN,NaN,NaN,3066.9,119.03
999,1,8258.4,33094,-597.3,NaN,NaN,NaN,3980.7,110.6
999,3,6127.3,3153.9,367.22,NaN,NaN,NaN,1574.9,110.19
1000,1,6134.5,3265.6,483.23,NaN,NaN,NaN,1952.7,112.28
1000,3,14112,10721,250.08,NaN,NaN,NaN,2716.3,114.63
