# track, numberPositions, deltaFrames, averageIntensity, averageSignal, averageBackground, averageNoise, averagePrecision, averageSignalToNoise (averages miss out first and last ones if >= 3 positions), averagePosition
522,1,0,1225.9,1298.8,72.9,0.0,0.0,inf,29537.0,63856.0,-922.6
523,1,0,1035.0,1108.9,73.9,0.0,0.0,inf,2498.7,41179.0,-198.4
524,1,0,229.1,314.9,85.9,0.0,0.0,inf,24765.0,22395.0,382.6
525,1,0,314.9,398.2,83.3,0.0,0.0,inf,40410.0,14273.0,-365.3
526,2,1,362.5,435.4,72.9,0.0,0.0,inf,24481.5,2510.3,-254.6
527,1,0,1668.2,1743.1,74.9,0.0,0.0,inf,3440.7,43904.0,-940.6
528,6,7,1398.9,1486.6,87.7,0.0,0.0,inf,44407.5,28672.3,-998.0
529,1,0,1274.3,1348.1,73.8,0.0,0.0,inf,23129.0,58270.0,-1118.8
530,1,0,462.9,536.0,73.1,0.0,0.0,inf,24513.0,2445.4,-203.2
531,2,2,1559.7,1645.5,85.8,0.0,0.0,inf,30665.5,39398.0,-138.9
532,1,0,1134.1,1219.9,85.8,0.0,0.0,inf,30407.0,38968.0,-738.2
533,9,12,1288.4,1375.2,86.8,0.0,0.0,inf,44471.1,28686.3,-1188.6
534,1,0,1013.4,1088.3,74.9,0.0,0.0,inf,37416.0,6744.8,-361.4
535,1,0,451.9,525.2,73.2,0.0,0.0,inf,24601.0,2744.4,101.6
536,3,2,1399.1,1473.5,74.4,0.0,0.0,inf,23408.0,58749.7,-603.2
537,1,0,239.3,324.7,85.4,0.0,0.0,inf,40315.0,14063.0,-245.9
538,1,0,251.4,332.9,81.5,0.0,0.0,inf,40210.0,13341.0,347.8
539,1,0,1710.6,1796.9,86.3,0.0,0.0,inf,44563.0,29142.0,-245.4
540,5,5,558.7,633.3,74.6,0.0,0.0,inf,37288.4,6062.3,-35.2
541,2,1,410.9,483.2,72.3,0.0,0.0,inf,24478.5,2643.7,-301.6
542,1,0,1175.5,1250.4,74.9,0.0,0.0,inf,23300.0,58593.0,-919.7
543,2,1,2363.3,2441.8,78.5,0.0,0.0,inf,17840.5,50118.5,-837.7
544,1,0,1357.0,1430.9,73.9,0.0,0.0,inf,23416.0,59149.0,-84.9
545,1,0,2306.3,2384.6,78.3,0.0,0.0,inf,51795.0,19061.0,-930.2
546,1,0,631.6,703.5,71.8,0.0,0.0,inf,24469.0,2561.0,-200.7
547,1,0,1419.7,1501.9,82.2,0.0,0.0,inf,36098.0,47086.0,11804.0
548,2,2,1279.1,1352.8,73.7,0.0,0.0,inf,7354.1,17128.0,-518.1
549,3,2,2305.4,2394.3,88.9,0.0,0.0,inf,25898.7,28147.3,-773.6
550,1,0,1276.0,1365.5,89.5,0.0,0.0,inf,41419.0,24568.0,819.5
551,6,8,1328.4,1415.1,86.7,0.0,0.0,inf,44431.2,28659.0,-1014.8
552,1,0,389.8,462.4,72.6,0.0,0.0,inf,24457.0,2532.4,-38.9
553,1,0,724.0,797.3,73.3,0.0,0.0,inf,37129.0,5917.6,-462.3
554,1,0,840.8,916.1,75.3,0.0,0.0,inf,56560.0,41750.0,-248.1
555,4,5,1065.3,1153.6,88.3,0.0,0.0,inf,35615.8,22429.5,-1171.5
556,1,0,1622.8,1709.0,86.2,0.0,0.0,inf,44286.0,28674.0,-1124.3
557,1,0,213.3,295.6,82.3,0.0,0.0,inf,40294.0,13523.0,379.4
558,2,2,11077.2,11240.0,162.8,0.0,0.0,inf,31578.5,33381.0,179.8
559,4,4,1696.8,1774.1,77.3,0.0,0.0,inf,58306.2,49448.5,-404.4
560,1,0,7823.5,8014.9,191.4,0.0,0.0,inf,47386.0,20515.0,-364.3
561,1,0,3015.1,3159.5,144.4,0.0,0.0,inf,24662.0,27182.0,-555.1
562,1,0,1953.9,2154.4,200.5,0.0,0.0,inf,150560.0,73434.0,481860.0
563,1,0,6170.2,6360.0,189.8,0.0,0.0,inf,41916.0,29567.0,-945.2
564,2,2,5689.8,5893.1,203.4,0.0,0.0,inf,39713.5,26665.5,433.9
565,1,0,1241.0,1330.8,89.8,0.0,0.0,inf,31761.0,51186.0,-945.6
566,22,24,3478.2,3614.2,136.0,0.0,0.0,inf,52521.7,19022.2,-34.1
567,1,0,14686.3,14878.0,191.7,0.0,0.0,inf,223080.0,97723.0,724450.0
568,2,1,3809.8,4000.5,190.6,0.0,0.0,inf,34818.0,28837.0,-994.8
569,1,0,6016.2,6221.2,205.0,0.0,0.0,inf,229330.0,98840.0,755540.0
570,1,0,6129.9,6311.8,181.9,0.0,0.0,inf,60981.0,37187.0,75597.0
571,2,1,9577.3,9779.2,201.9,0.0,0.0,inf,45124.5,21820.5,-219.3
572,2,1,9564.3,9730.5,166.1,0.0,0.0,inf,38164.0,32821.0,-977.5
573,1,0,14694.5,14882.0,187.5,0.0,0.0,inf,80486.0,37095.0,135870.0
574,7,7,6285.9,6413.7,127.8,0.0,0.0,inf,42583.1,37207.1,-1287.5
575,2,1,1447.6,1536.1,88.5,0.0,0.0,inf,32008.5,51861.0,-113.4
576,2,1,1993.7,2079.8,86.1,0.0,0.0,inf,11611.5,26016.0,-579.5
577,1,0,6672.4,6870.0,197.6,0.0,0.0,inf,44908.0,20932.0,581.4
578,56,58,6919.5,7056.2,136.6,0.0,0.0,inf,37849.9,33375.5,-137.0
579,1,0,4274.2,4386.4,112.2,0.0,0.0,inf,25829.0,36662.0,-242.7
580,2,2,4131.8,4326.6,194.8,0.0,0.0,inf,41288.0,25079.0,605.4
581,1,0,6125.2,6308.6,183.4,0.0,0.0,inf,44198.0,26194.0,-736.5
582,3,3,10612.8,10810.0,197.2,0.0,0.0,inf,44936.0,24916.0,-702.5
583,1,0,7010.3,7168.9,158.6,0.0,0.0,inf,29976.0,30639.0,462.0
584,1,0,8298.6,8449.6,151.0,0.0,0.0,inf,48712.0,25252.0,837.7
585,1,0,1198.3,1289.6,91.3,0.0,0.0,inf,31778.0,51183.0,-986.8
586,2,1,1990.4,2075.8,85.5,0.0,0.0,inf,11698.5,26236.5,-300.1
587,1,0,4315.1,4495.7,180.6,0.0,0.0,inf,34944.0,28999.0,-915.6
588,1,0,5084.1,5256.4,172.3,0.0,0.0,inf,41661.0,29849.0,95.5
589,1,0,7597.0,7735.9,138.9,0.0,0.0,inf,21938.0,6302.6,-100910.0
590,1,0,9675.2,9866.1,190.8,0.0,0.0,inf,45279.0,22221.0,-605.5
591,1,0,10813.0,10973.0,160.0,0.0,0.0,inf,49157.0,25215.0,-1227.1
592,1,0,1897.1,2007.6,110.5,0.0,0.0,inf,25885.0,36799.0,-44.8
593,1,0,4238.3,4429.2,190.9,0.0,0.0,inf,39558.0,26691.0,170.8
594,1,0,5665.4,5815.6,150.2,0.0,0.0,inf,22500.0,6136.7,-95599.0
595,25,27,2344.3,2428.6,84.3,0.0,0.0,inf,11623.2,26035.7,-604.1
596,1,0,7752.2,7907.9,155.7,0.0,0.0,inf,30020.0,30566.0,320.2
597,1,0,9825.2,9963.8,138.6,0.0,0.0,inf,30908.0,33864.0,224.0
598,1,0,1507.7,1585.1,77.4,0.0,0.0,inf,58286.0,49333.0,-601.5
599,1,0,3085.8,3221.2,135.4,0.0,0.0,inf,25058.0,27217.0,807.2
600,1,0,3390.0,3522.7,132.7,0.0,0.0,inf,52431.0,19765.0,148.2
601,1,0,12191.6,12367.0,175.4,0.0,0.0,inf,46781.0,23680.0,289.8
602,1,0,4968.5,5155.7,187.2,0.0,0.0,inf,39396.0,26667.0,-613.6
603,1,0,11566.8,11739.0,172.2,0.0,0.0,inf,45403.0,22844.0,-867.6
604,1,0,1098.5,1186.4,87.9,0.0,0.0,inf,31861.0,51246.0,-1161.8
605,2,2,5356.0,5539.1,183.2,0.0,0.0,inf,39556.0,26910.0,497.5
606,2,2,8995.3,9141.1,145.8,0.0,0.0,inf,31026.0,33022.5,471.1
607,1,0,1490.6,1568.1,77.5,0.0,0.0,inf,58428.0,49973.0,-37.5
608,1,0,7196.8,7350.5,153.7,0.0,0.0,inf,29834.0,30495.0,103.7
609,1,0,12738.9,12905.0,166.1,0.0,0.0,inf,53200.0,25898.0,24481.0
610,1,0,1218.0,1296.9,78.9,0.0,0.0,inf,28995.0,60311.0,-950.1
611,2,2,1292.9,1381.0,88.2,0.0,0.0,inf,31814.0,51273.5,-870.8
612,1,0,332.0,431.9,99.9,0.0,0.0,inf,19653.0,23314.0,-354.4
613,1,0,3783.3,3912.0,128.7,0.0,0.0,inf,36694.0,36912.0,-915.1
614,3,3,4894.0,5034.9,140.9,0.0,0.0,inf,27847.7,30273.0,-786.4
615,3,3,1522.5,1599.2,76.7,0.0,0.0,inf,58259.3,49172.3,-614.5
616,1,0,6725.5,6848.0,122.5,0.0,0.0,inf,42266.0,36517.0,933.3
617,1,0,7070.5,7218.1,147.6,0.0,0.0,inf,30010.0,30667.0,376.7
618,1,0,8566.9,8706.2,139.3,0.0,0.0,inf,31109.0,33192.0,493.4
619,1,0,9538.2,9686.1,147.9,0.0,0.0,inf,41784.0,34643.0,-1370.2
620,2,1,2274.4,2365.5,91.1,0.0,0.0,inf,17092.0,32807.5,-649.4
621,3,3,2581.7,2662.6,80.9,0.0,0.0,inf,11727.3,46564.0,-199.3
622,2,1,9820.7,10024.0,203.3,0.0,0.0,inf,45186.5,22012.0,-101.1
623,1,0,6665.7,6811.2,145.5,0.0,0.0,inf,29602.0,30450.0,-345.4
624,1,0,6849.3,7027.3,178.0,0.0,0.0,inf,103890.0,45415.0,237220.0
625,1,0,535.7,615.9,80.2,0.0,0.0,inf,21278.0,4724.2,-396.4
626,1,0,1599.1,1675.3,76.2,0.0,0.0,inf,32789.0,63180.0,-322.5
627,1,0,2630.6,2711.0,80.4,0.0,0.0,inf,11476.0,45883.0,-941.1
628,1,0,3543.4,3664.3,120.9,0.0,0.0,inf,37047.0,37587.0,-457.0
629,2,2,4560.9,4733.9,173.0,0.0,0.0,inf,39623.5,26817.0,-119.4
630,1,0,6215.8,6336.0,120.2,0.0,0.0,inf,42230.0,36521.0,928.9
631,1,0,1088.0,1175.0,87.0,0.0,0.0,inf,31829.0,51224.0,-813.0
632,1,0,5299.8,5423.6,123.8,0.0,0.0,inf,76050.0,51265.0,146200.0
633,1,0,6693.4,6838.2,144.8,0.0,0.0,inf,29855.0,30443.0,-38.6
634,1,0,9161.4,9333.4,172.0,0.0,0.0,inf,45313.0,21964.0,41.3
635,1,0,11514.4,11678.0,163.6,0.0,0.0,inf,46053.0,23142.0,-1395.0
636,1,0,4857.7,4994.4,136.7,0.0,0.0,inf,27754.0,30095.0,-780.9
637,2,1,3843.9,3979.1,135.1,0.0,0.0,inf,44878.0,31595.5,-978.2
638,1,0,4728.2,4898.7,170.5,0.0,0.0,inf,39349.0,27051.0,476.8
639,1,0,976.4,1064.9,88.5,0.0,0.0,inf,57695.0,25269.0,-58.5
640,5,5,2984.8,3064.2,79.4,0.0,0.0,inf,29010.4,60317.8,-823.1
641,3,4,1041.9,1129.8,87.9,0.0,0.0,inf,31829.3,51440.0,-464.4
642,1,0,3837.3,3960.9,123.6,0.0,0.0,inf,36664.0,36772.0,-486.7
643,1,0,4156.4,4270.3,113.9,0.0,0.0,inf,43942.0,36350.0,637.9
644,1,0,1812.1,1901.7,89.6,0.0,0.0,inf,16271.0,24260.0,-520.0
645,1,0,11098.1,11258.0,159.8,0.0,0.0,inf,167140.0,73735.0,493790.0
646,1,0,2225.1,2310.6,85.5,0.0,0.0,inf,11737.0,26540.0,-37.6
647,5,5,6071.2,6211.8,140.5,0.0,0.0,inf,30057.8,30633.8,327.9
648,1,0,11846.7,12002.0,155.3,0.0,0.0,inf,131300.0,58378.0,344860.0
649,1,0,4541.1,4664.2,123.1,0.0,0.0,inf,39530.0,36634.0,-1370.1
650,1,0,4707.8,4831.8,124.0,0.0,0.0,inf,174980.0,77427.0,509160.0
651,1,0,2362.4,2446.7,84.3,0.0,0.0,inf,11741.0,26475.0,-200.4
652,1,0,4178.5,4310.8,132.3,0.0,0.0,inf,27509.0,29852.0,-1070.7
653,2,1,4041.9,4173.1,131.2,0.0,0.0,inf,44827.0,31595.0,-1086.8
654,1,0,4484.9,4602.1,117.2,0.0,0.0,inf,40034.0,37307.0,-452.4
655,1,0,4495.6,4614.4,118.8,0.0,0.0,inf,25982.0,31430.0,-1056.3
656,1,0,11357.4,11515.0,157.6,0.0,0.0,inf,25896.0,-4009.9,-97275.0
657,1,0,9771.2,9926.7,155.5,0.0,0.0,inf,134470.0,60110.0,359610.0
658,1,0,4127.8,4261.7,133.9,0.0,0.0,inf,32022.0,31473.0,15726.0
659,2,2,1423.4,1509.7,86.2,0.0,0.0,inf,31854.5,51281.5,-506.4
660,1,0,2614.4,2768.7,154.3,0.0,0.0,inf,31324.0,23670.0,-42.0
661,1,0,4159.5,4289.4,129.9,0.0,0.0,inf,28078.0,29940.0,768.1
662,1,0,9885.2,10037.0,151.8,0.0,0.0,inf,13507.0,-22141.0,-162250.0
663,1,0,9452.5,9609.7,157.2,0.0,0.0,inf,45519.0,23083.0,-44.8
664,2,2,1369.5,1449.1,79.6,0.0,0.0,inf,36677.0,57181.5,-703.1
665,1,0,6198.3,6357.4,159.1,0.0,0.0,inf,87459.0,38434.0,169200.0
666,1,0,5095.2,5213.3,118.1,0.0,0.0,inf,25936.0,31464.0,-608.2
667,8,7,2013.0,2096.0,83.0,0.0,0.0,inf,11671.4,26163.9,-466.1
668,10,10,3337.3,3458.9,121.6,0.0,0.0,inf,52537.8,19017.5,-83.1
669,1,0,5470.6,5632.4,161.8,0.0,0.0,inf,184730.0,79754.0,570230.0
670,2,2,769.9,865.7,95.8,0.0,0.0,inf,35019.5,45063.0,-567.8
671,4,6,1235.2,1322.0,86.8,0.0,0.0,inf,31809.0,51190.2,-768.3
672,1,0,1272.6,1358.2,85.6,0.0,0.0,inf,32008.0,51896.0,-98.2
673,1,0,1854.8,2009.8,155.0,0.0,0.0,inf,32904.0,25513.0,271.4
674,1,0,4196.2,4311.6,115.4,0.0,0.0,inf,25776.0,31563.0,-525.5
675,1,0,7516.9,7670.0,153.1,0.0,0.0,inf,45226.0,21847.0,-245.0
676,2,1,910.3,984.0,73.7,0.0,0.0,inf,31101.5,69918.0,-370.5
677,2,1,7566.5,7717.8,151.3,0.0,0.0,inf,45170.0,21732.0,-1054.3
678,1,0,9482.8,9627.0,144.2,0.0,0.0,inf,41715.0,17785.0,-18707.0
679,1,0,3665.3,3792.4,127.1,0.0,0.0,inf,27991.0,30041.0,-921.0
680,1,0,3488.3,3660.3,172.0,0.0,0.0,inf,41172.0,25108.0,677.4
681,1,0,3924.5,4041.6,117.1,0.0,0.0,inf,24814.0,27650.0,-31.2
682,21,22,2084.1,2166.8,82.8,0.0,0.0,inf,11645.7,26095.0,-485.6
683,1,0,8800.0,8939.4,139.4,0.0,0.0,inf,78637.0,35815.0,126630.0
684,1,0,740.2,817.8,77.7,0.0,0.0,inf,21395.0,4691.0,-193.7
685,1,0,10329.8,10472.0,142.2,0.0,0.0,inf,44470.0,21487.0,-5299.4
686,1,0,448.3,594.6,146.4,0.0,0.0,inf,30340.0,21012.0,17.0
687,1,0,2475.2,2592.1,116.9,0.0,0.0,inf,24657.0,27805.0,110.1
688,6,7,1327.9,1413.5,85.6,0.0,0.0,inf,31875.7,51364.2,-686.3
689,1,0,3566.2,3716.0,149.8,0.0,0.0,inf,34776.0,28675.0,-1430.3
690,1,0,1111.0,1219.4,108.4,0.0,0.0,inf,23392.0,27149.0,812.4
691,1,0,3859.1,4008.4,149.3,0.0,0.0,inf,35314.0,28815.0,275.5
692,1,0,1357.3,1454.2,96.9,0.0,0.0,inf,35029.0,22793.0,380.1
693,1,0,1015.9,1102.8,86.9,0.0,0.0,inf,39346.0,32934.0,-493.0
694,2,1,1123.8,1212.5,88.7,0.0,0.0,inf,23765.5,33264.0,-306.7
695,1,0,1647.0,1734.3,87.3,0.0,0.0,inf,-8269.3,-35055.0,-195400.0
696,1,0,1519.0,1616.5,97.5,0.0,0.0,inf,2981.1,-23608.0,-166880.0
697,1,0,2180.2,2264.1,83.9,0.0,0.0,inf,89693.0,39323.0,178950.0
698,1,0,1874.5,1971.8,97.3,0.0,0.0,inf,20126.0,480.4,-79813.0
699,1,0,1514.2,1600.5,86.3,0.0,0.0,inf,71365.0,31656.0,104110.0
700,1,0,1997.7,2091.6,93.9,0.0,0.0,inf,31805.0,32462.0,4647.0
701,1,0,1099.6,1176.5,76.9,0.0,0.0,inf,17618.0,15621.0,-1492.3
702,4,3,1446.4,1526.2,79.8,0.0,0.0,inf,53668.8,18192.0,-109.3
703,1,0,1969.3,2053.8,84.5,0.0,0.0,inf,207200.0,88846.0,659380.0
704,5,6,2089.1,2173.6,84.4,0.0,0.0,inf,47366.4,35173.8,-286.5
705,1,0,273.5,354.3,80.8,0.0,0.0,inf,40320.0,14065.0,-242.5
706,1,0,316.0,402.5,86.5,0.0,0.0,inf,40373.0,14110.0,-301.7
707,1,0,1172.6,1258.3,85.7,0.0,0.0,inf,42479.0,18924.0,-6749.5
708,1,0,1548.1,1645.3,97.2,0.0,0.0,inf,36313.0,23465.0,-238.0
709,1,0,1324.8,1406.8,82.0,0.0,0.0,inf,34602.0,43913.0,-915.6
710,4,4,892.9,989.0,96.2,0.0,0.0,inf,34889.2,22858.8,-176.2
711,1,0,439.1,521.0,81.9,0.0,0.0,inf,40447.0,14065.0,-182.9
712,1,0,2035.8,2128.4,92.6,0.0,0.0,inf,28681.0,32826.0,-854.4
713,1,0,1272.1,1357.2,85.1,0.0,0.0,inf,44586.0,20656.0,368.4
714,1,0,2070.7,2164.7,94.0,0.0,0.0,inf,30036.0,31708.0,-496.1
715,1,0,808.1,885.6,77.5,0.0,0.0,inf,17667.0,16060.0,-26.0
716,1,0,2122.5,2207.9,85.4,0.0,0.0,inf,47134.0,34411.0,-372.9
717,5,6,983.1,1056.7,73.5,0.0,0.0,inf,18906.8,4349.6,-223.2
718,4,5,2393.0,2477.9,84.9,0.0,0.0,inf,47248.8,34750.8,-399.3
719,1,0,839.6,925.9,86.3,0.0,0.0,inf,24401.0,33186.0,-364.5
720,1,0,1536.2,1633.9,97.7,0.0,0.0,inf,2268.6,-24428.0,-169820.0
721,1,0,1764.2,1847.3,83.1,0.0,0.0,inf,114740.0,49849.0,281500.0
722,1,0,447.8,534.9,87.1,0.0,0.0,inf,40352.0,14108.0,-476.4
723,1,0,1899.6,1982.7,83.1,0.0,0.0,inf,97305.0,42473.0,209750.0
724,1,0,1932.1,2024.0,91.9,0.0,0.0,inf,258910.0,130140.0,947050.0
725,1,0,1089.1,1166.1,77.0,0.0,0.0,inf,16859.0,11303.0,-202.2
726,2,1,2024.0,2116.3,92.3,0.0,0.0,inf,28651.0,32383.0,105.6
727,1,0,1108.0,1194.7,86.7,0.0,0.0,inf,24224.0,33311.0,-947.1
728,1,0,1787.3,1883.7,96.4,0.0,0.0,inf,36500.0,23368.0,-810.6
729,1,0,1269.8,1356.6,86.8,0.0,0.0,inf,26086.0,34115.0,-201.9
730,1,0,1340.1,1437.8,97.7,0.0,0.0,inf,11317.0,-11777.0,-123990.0
731,2,1,1452.0,1536.7,84.7,0.0,0.0,inf,20411.5,31389.0,-546.3
732,3,2,1595.2,1691.1,95.9,0.0,0.0,inf,34982.3,22876.3,213.0
733,2,1,1116.2,1189.6,73.4,0.0,0.0,inf,473.2,44166.0,-320.1
734,1,0,1185.5,1269.1,83.6,0.0,0.0,inf,27461.0,44946.0,-925.2
735,1,0,651.5,737.4,85.9,0.0,0.0,inf,24540.0,33171.0,209.2
736,1,0,1566.8,1663.2,96.4,0.0,0.0,inf,153690.0,71779.0,476280.0
737,1,0,1309.4,1381.5,72.1,0.0,0.0,inf,19001.0,4978.8,-58.6
738,4,4,2321.4,2405.6,84.2,0.0,0.0,inf,47287.0,34937.8,-246.0
739,1,0,625.5,703.3,77.8,0.0,0.0,inf,40101.0,13554.0,-743.5
740,1,0,1556.5,1653.8,97.3,0.0,0.0,inf,29395.0,13628.0,-32379.0
741,1,0,1789.2,1873.0,83.8,0.0,0.0,inf,49354.0,22768.0,14677.0
742,1,0,1560.5,1656.7,96.2,0.0,0.0,inf,212230.0,96757.0,718300.0
743,1,0,1062.5,1139.4,76.9,0.0,0.0,inf,17333.0,15487.0,-1363.6
744,1,0,1128.2,1223.8,95.6,0.0,0.0,inf,34145.0,21634.0,-3776.0
745,2,1,1159.6,1230.5,70.9,0.0,0.0,inf,6722.0,52215.5,-849.1
746,1,0,1322.8,1419.0,96.2,0.0,0.0,inf,48683.0,27791.0,47563.0
747,1,0,1461.4,1535.2,73.8,0.0,0.0,inf,320.7,44077.0,-44.7
748,3,3,993.6,1090.2,96.6,0.0,0.0,inf,34890.7,22891.0,-160.3
749,1,0,668.8,756.0,87.2,0.0,0.0,inf,28352.0,20489.0,671.7
750,1,0,1057.6,1136.0,78.4,0.0,0.0,inf,27673.0,7936.3,-201.1
751,1,0,585.6,674.0,88.4,0.0,0.0,inf,24655.0,33099.0,494.5
752,22,22,2215.2,2299.8,84.6,0.0,0.0,inf,47368.7,35133.0,-314.5
753,1,0,2669.2,2755.4,86.2,0.0,0.0,inf,28317.0,40123.0,-705.8
754,1,0,901.2,997.0,95.8,0.0,0.0,inf,5352.1,-18434.0,-148610.0
755,1,0,1280.6,1356.8,76.2,0.0,0.0,inf,51838.0,43638.0,-420.9
756,1,0,1213.6,1310.0,96.4,0.0,0.0,inf,36320.0,22705.0,646.7
757,2,1,483.2,562.5,79.3,0.0,0.0,inf,40353.0,13681.5,-5.0
758,1,0,1304.7,1381.7,77.0,0.0,0.0,inf,41299.0,53113.0,-921.2
759,1,0,1088.3,1173.9,85.6,0.0,0.0,inf,34016.0,36853.0,-923.9
760,1,0,2259.4,2348.2,88.8,0.0,0.0,inf,43378.0,35827.0,-246.3
761,1,0,1036.7,1122.2,85.5,0.0,0.0,inf,34033.0,36953.0,-1097.4
762,2,2,550.2,637.1,87.0,0.0,0.0,inf,40268.0,13751.0,-134.6
763,2,2,1951.5,2037.6,86.1,0.0,0.0,inf,34778.0,37748.0,-501.1
764,4,4,1077.5,1160.0,82.5,0.0,0.0,inf,14594.8,37240.8,-826.3
765,2,2,1080.9,1158.0,77.1,0.0,0.0,inf,15797.0,16903.5,-568.4
766,1,0,994.3,1089.4,95.1,0.0,0.0,inf,34837.0,22979.0,-939.0
767,1,0,2630.6,2717.0,86.4,0.0,0.0,inf,33366.0,38714.0,41.2
768,1,0,336.0,422.9,86.8,0.0,0.0,inf,40252.0,13729.0,-483.4
769,2,1,555.8,627.7,71.9,0.0,0.0,inf,19013.5,4345.9,-227.1
770,1,0,895.5,990.1,94.6,0.0,0.0,inf,34896.0,22858.0,-40.3
771,2,2,1666.8,1752.9,86.1,0.0,0.0,inf,34364.5,37277.0,-902.6
772,1,0,1618.3,1700.9,82.6,0.0,0.0,inf,14595.0,37311.0,-726.0
773,1,0,1388.3,1459.7,71.4,0.0,0.0,inf,25255.0,65278.0,-928.3
774,1,0,2216.7,2301.7,85.0,0.0,0.0,inf,47092.0,34352.0,-458.1
775,1,0,1235.0,1309.7,74.7,0.0,0.0,inf,3808.0,32521.0,-177.6
776,1,0,558.5,630.9,72.4,0.0,0.0,inf,24561.0,2605.0,-198.0
777,1,0,870.1,955.6,85.5,0.0,0.0,inf,37517.0,23212.0,201.4
778,1,0,1340.4,1434.9,94.5,0.0,0.0,inf,36469.0,22638.0,573.1
779,4,3,1328.1,1413.2,85.1,0.0,0.0,inf,34138.0,36872.0,-1092.2
780,1,0,1397.8,1475.7,77.9,0.0,0.0,inf,16401.0,49161.0,-1063.9
781,15,19,1366.9,1444.6,77.7,0.0,0.0,inf,7743.4,35546.3,-755.1
782,1,0,1156.4,1239.2,82.8,0.0,0.0,inf,14656.0,37293.0,-982.1
783,4,5,1871.6,1942.6,71.0,0.0,0.0,inf,25228.2,65157.8,-859.3
784,2,1,2410.4,2488.7,78.3,0.0,0.0,inf,16702.0,49612.5,-293.8
785,2,2,1789.8,1867.3,77.5,0.0,0.0,inf,7964.4,36168.5,-267.2
786,2,2,493.7,577.8,84.1,0.0,0.0,inf,40395.0,14097.0,-502.0
787,4,4,1391.6,1463.4,71.8,0.0,0.0,inf,5635.3,49894.2,-585.3
788,4,3,2998.4,3080.2,81.9,0.0,0.0,inf,36565.8,48335.2,-571.0
789,1,0,434.4,520.4,86.0,0.0,0.0,inf,37515.0,23214.0,-368.8
790,2,1,2035.8,2120.4,84.6,0.0,0.0,inf,47097.0,34299.5,-524.9
791,9,8,1651.9,1726.6,74.7,0.0,0.0,inf,54458.4,22984.0,-389.9
