# track, numberPositions, deltaFrames, averageIntensity, averageSignal, averageBackground, averageNoise, averagePrecision, averageSignalToNoise (averages miss out first and last ones if >= 3 positions), averagePosition
792,1,0,1518.7,1610.6,91.9,0.0,0.0,inf,27783.0,27088.0,-312.5
793,4,3,1768.8,1841.1,72.3,0.0,0.0,inf,5542.4,49789.0,-994.8
794,4,5,2187.4,2271.4,84.0,0.0,0.0,inf,47384.2,35158.2,-325.8
795,1,0,1189.5,1262.5,73.0,0.0,0.0,inf,7135.9,14555.0,-233.3
796,1,0,697.7,774.7,77.0,0.0,0.0,inf,49340.0,12366.0,-368.5
797,1,0,1231.1,1317.0,85.9,0.0,0.0,inf,34175.0,36881.0,-1281.9
798,4,5,1700.1,1784.5,84.4,0.0,0.0,inf,47118.2,34295.8,-431.7
799,1,0,1469.2,1547.2,78.0,0.0,0.0,inf,7982.4,36253.0,-207.4
800,1,0,380.6,454.7,74.1,0.0,0.0,inf,24507.0,2507.4,-0.9
801,1,0,920.4,998.4,78.0,0.0,0.0,inf,13372.0,44625.0,-915.0
802,1,0,237.6,323.0,85.4,0.0,0.0,inf,40269.0,14057.0,-197.8
803,1,0,1600.4,1685.9,85.5,0.0,0.0,inf,38932.0,22484.0,-1039.2
804,2,1,992.4,1084.6,92.3,0.0,0.0,inf,33162.0,22241.0,-1204.2
805,1,0,607.7,683.0,75.3,0.0,0.0,inf,35558.0,7207.5,-368.8
806,1,0,2377.1,2455.5,78.4,0.0,0.0,inf,20398.0,51914.0,-856.5
807,5,6,1604.1,1678.9,74.8,0.0,0.0,inf,54289.2,22418.6,-384.3
808,2,1,1617.4,1696.2,78.8,0.0,0.0,inf,7817.8,30704.5,-677.7
809,1,0,1792.0,1865.9,73.9,0.0,0.0,inf,54227.0,22293.0,-238.1
810,1,0,528.9,601.7,72.8,0.0,0.0,inf,24580.0,2549.3,63.1
811,1,0,1980.9,2066.6,85.7,0.0,0.0,inf,24683.0,29922.0,147.9
812,1,0,998.2,1085.2,87.0,0.0,0.0,inf,32170.0,39251.0,-486.5
813,1,0,1261.8,1339.9,78.1,0.0,0.0,inf,7838.5,36264.0,-39.6
814,1,0,1168.3,1259.5,91.2,0.0,0.0,inf,33268.0,22327.0,-1125.4
815,1,0,525.8,609.0,83.2,0.0,0.0,inf,40353.0,13482.0,304.4
816,1,0,1706.1,1778.1,72.0,0.0,0.0,inf,5605.9,49757.0,-947.9
817,3,2,2545.3,2632.4,87.1,0.0,0.0,inf,33106.3,16153.0,-70.3
818,1,0,1886.1,1961.0,74.9,0.0,0.0,inf,54564.0,23116.0,-548.2
819,1,0,1430.8,1519.1,88.3,0.0,0.0,inf,33243.0,16934.0,-374.9
820,1,0,1654.2,1728.7,74.5,0.0,0.0,inf,31828.0,4862.1,-375.4
821,1,0,1399.6,1489.1,89.5,0.0,0.0,inf,114890.0,68121.0,310830.0
822,1,0,220.4,304.9,84.5,0.0,0.0,inf,40363.0,14304.0,-41.1
823,1,0,564.6,637.2,72.6,0.0,0.0,inf,24502.0,2773.8,-192.5
824,5,6,952.9,1026.4,73.4,0.0,0.0,inf,54103.4,53716.0,-276.7
825,1,0,1061.9,1135.0,73.1,0.0,0.0,inf,53918.0,53430.0,-483.5
826,1,0,1139.7,1231.2,91.5,0.0,0.0,inf,34449.0,24405.0,101.9
827,1,0,1523.0,1614.7,91.7,0.0,0.0,inf,36599.0,22753.0,93.5
828,1,0,1165.5,1243.5,78.0,0.0,0.0,inf,17043.0,50383.0,-1290.0
829,1,0,401.8,484.5,82.7,0.0,0.0,inf,40279.0,14147.0,-225.2
830,1,0,1537.6,1619.3,81.7,0.0,0.0,inf,12255.0,32351.0,-906.7
831,1,0,1915.8,2003.6,87.8,0.0,0.0,inf,57316.0,47823.0,76267.0
832,2,1,2218.3,2305.2,86.8,0.0,0.0,inf,35654.0,40731.0,350.7
833,5,4,2639.7,2725.7,86.0,0.0,0.0,inf,44158.8,35401.4,-1015.5
834,1,0,1365.3,1451.5,86.2,0.0,0.0,inf,20216.0,31777.0,-404.4
835,1,0,1445.4,1518.1,72.7,0.0,0.0,inf,37925.0,62085.0,-914.5
836,1,0,1681.5,1771.2,89.7,0.0,0.0,inf,25148.0,28957.0,817.7
837,11,10,2947.7,3038.4,90.7,0.0,0.0,inf,32311.5,35100.7,-1016.5
838,2,1,1762.1,1841.0,79.0,0.0,0.0,inf,7616.6,32989.5,-776.3
839,1,0,599.5,671.6,72.1,0.0,0.0,inf,24450.0,2598.3,-596.8
840,1,0,1325.7,1406.7,81.0,0.0,0.0,inf,33185.0,48445.0,-238.5
841,8,9,1635.1,1721.4,86.2,0.0,0.0,inf,44506.6,28652.6,-1108.4
842,1,0,659.7,732.8,73.2,0.0,0.0,inf,24469.0,2867.3,-1082.0
843,1,0,341.1,414.6,73.5,0.0,0.0,inf,37366.0,6062.0,673.1
844,1,0,1015.7,1100.1,84.4,0.0,0.0,inf,20150.0,37985.0,-374.2
845,1,0,1693.5,1767.1,73.6,0.0,0.0,inf,3769.6,47296.0,-948.9
846,1,0,1439.9,1523.7,83.8,0.0,0.0,inf,36308.0,41551.0,-948.7
847,1,0,1713.6,1799.5,85.9,0.0,0.0,inf,49726.0,17748.0,-720.7
848,3,2,1607.5,1692.5,85.0,0.0,0.0,inf,49368.3,16779.3,-187.3
849,3,2,2128.7,2214.1,85.5,0.0,0.0,inf,47363.3,26249.7,-688.6
850,3,3,686.6,756.1,69.5,0.0,0.0,inf,18236.7,67709.3,-709.7
851,1,0,288.7,370.4,81.8,0.0,0.0,inf,40218.0,13776.0,-365.6
852,2,2,543.4,616.1,72.7,0.0,0.0,inf,24490.5,2504.9,-216.6
853,2,2,1679.1,1765.8,86.7,0.0,0.0,inf,44456.5,28594.0,-1046.5
854,1,0,657.3,727.1,69.8,0.0,0.0,inf,18577.0,68469.0,-364.8
855,4,3,2840.2,2926.7,86.5,0.0,0.0,inf,47307.0,26237.0,-936.0
856,1,0,1489.9,1578.7,88.8,0.0,0.0,inf,46659.0,24305.0,-1127.4
857,12,13,2131.7,2207.4,75.7,0.0,0.0,inf,42432.2,53686.2,-561.4
858,1,0,1537.4,1609.7,72.3,0.0,0.0,inf,46222.0,58507.0,-484.6
859,9,9,1485.5,1560.6,75.1,0.0,0.0,inf,56733.2,29971.9,-69.6
860,7,7,1364.0,1449.4,85.4,0.0,0.0,inf,44450.4,28666.7,-956.2
861,2,1,463.6,544.7,81.1,0.0,0.0,inf,40245.5,13919.5,-385.6
862,1,0,1453.2,1523.0,69.8,0.0,0.0,inf,18207.0,67751.0,-1226.4
863,1,0,574.0,646.7,72.7,0.0,0.0,inf,24477.0,2593.0,-355.2
864,1,0,2475.8,2550.9,75.1,0.0,0.0,inf,42437.0,54140.0,87.4
865,3,3,1138.5,1225.8,87.3,0.0,0.0,inf,24878.0,34676.0,-421.3
866,10,12,1371.1,1457.0,86.0,0.0,0.0,inf,44454.3,28667.7,-1213.2
867,2,1,618.6,699.4,80.8,0.0,0.0,inf,40351.5,13741.5,120.2
868,1,0,1573.3,1660.2,86.9,0.0,0.0,inf,50562.0,44000.0,92659.0
869,1,0,551.5,641.7,90.2,0.0,0.0,inf,35878.0,24190.0,670.8
870,1,0,1375.1,1463.0,87.9,0.0,0.0,inf,26402.0,34955.0,-6.9
871,1,0,401.8,473.3,71.5,0.0,0.0,inf,24587.0,2835.1,-42.7
872,1,0,529.2,619.0,89.8,0.0,0.0,inf,39898.0,25711.0,16491.0
873,1,0,428.9,519.8,91.0,0.0,0.0,inf,35250.0,23849.0,-24.9
874,4,5,1138.7,1225.4,86.7,0.0,0.0,inf,24869.5,34501.5,-229.9
875,1,0,1339.7,1427.7,88.0,0.0,0.0,inf,146750.0,84575.0,488620.0
876,1,0,388.2,480.1,91.9,0.0,0.0,inf,35383.0,24002.0,-628.9
877,1,0,1385.1,1474.3,89.2,0.0,0.0,inf,36617.0,32640.0,-1108.7
878,1,0,256.5,339.3,82.8,0.0,0.0,inf,40428.0,14233.0,-478.6
879,2,2,1659.2,1747.0,87.7,0.0,0.0,inf,26358.5,34522.5,49.1
880,1,0,2585.4,2673.9,88.5,0.0,0.0,inf,44618.0,24339.0,-915.0
881,6,6,4033.4,4121.7,88.3,0.0,0.0,inf,27120.3,37471.3,-605.5
882,1,0,1886.4,1975.4,89.0,0.0,0.0,inf,36574.0,32484.0,-1288.3
883,1,0,3418.7,3506.7,88.0,0.0,0.0,inf,27295.0,38257.0,-111.2
884,1,0,685.9,774.9,89.0,0.0,0.0,inf,24778.0,34620.0,-828.1
885,1,0,1237.8,1329.4,91.6,0.0,0.0,inf,36047.0,26225.0,-189.5
886,1,0,1101.0,1187.0,86.0,0.0,0.0,inf,44390.0,28607.0,-684.0
887,1,0,611.5,701.9,90.4,0.0,0.0,inf,35169.0,23974.0,-1073.4
888,3,2,2185.3,2272.9,87.6,0.0,0.0,inf,33629.7,36702.0,-1275.6
889,1,0,1149.9,1225.1,75.2,0.0,0.0,inf,49913.0,49229.0,-1296.7
890,1,0,678.6,764.6,86.0,0.0,0.0,inf,24882.0,34499.0,-237.8
891,3,4,1382.6,1474.0,91.4,0.0,0.0,inf,35988.7,26642.7,220.3
892,1,0,466.3,557.4,91.1,0.0,0.0,inf,35252.0,23816.0,-810.0
893,1,0,650.6,742.1,91.5,0.0,0.0,inf,35259.0,23893.0,-938.4
894,2,1,1883.5,1963.6,80.1,0.0,0.0,inf,22681.5,49359.5,-871.8
895,1,0,1806.1,1897.5,91.4,0.0,0.0,inf,87788.0,46484.0,199860.0
896,1,0,621.1,703.6,82.5,0.0,0.0,inf,29523.0,16137.0,-11.7
897,1,0,1190.3,1265.1,74.8,0.0,0.0,inf,14314.0,11777.0,-219.5
898,1,0,1131.8,1205.1,73.3,0.0,0.0,inf,55808.0,48902.0,-721.2
899,2,1,1019.8,1104.4,84.6,0.0,0.0,inf,35644.0,40576.5,202.7
900,1,0,1085.2,1170.3,85.1,0.0,0.0,inf,4923.0,-4655.9,-161000.0
901,1,0,1373.3,1452.2,78.9,0.0,0.0,inf,27167.0,51884.0,-934.5
902,1,0,1896.3,1972.3,76.0,0.0,0.0,inf,37042.0,55656.0,-743.0
903,1,0,1125.2,1198.3,73.1,0.0,0.0,inf,34278.0,4626.1,-37.9
904,1,0,1160.2,1250.7,90.5,0.0,0.0,inf,36050.0,26404.0,-37.2
905,6,6,1099.2,1183.9,84.7,0.0,0.0,inf,35641.2,40479.0,114.5
906,1,0,1433.8,1524.2,90.5,0.0,0.0,inf,56735.0,33650.0,72411.0
907,1,0,998.9,1085.3,86.4,0.0,0.0,inf,24774.0,33219.0,17.5
908,1,0,1393.2,1480.7,87.5,0.0,0.0,inf,26416.0,33355.0,802.9
909,1,0,1236.4,1322.2,85.8,0.0,0.0,inf,44292.0,25388.0,39.9
910,1,0,346.7,427.2,80.5,0.0,0.0,inf,40348.0,14249.0,-190.3
911,1,0,992.1,1076.9,84.8,0.0,0.0,inf,37297.0,40001.0,579.2
912,1,0,898.5,984.9,86.3,0.0,0.0,inf,32016.0,19428.0,1236.8
913,1,0,2215.6,2303.5,87.9,0.0,0.0,inf,34387.0,20234.0,10280.0
914,2,1,2264.5,2354.1,89.6,0.0,0.0,inf,29646.5,24945.5,-303.9
915,1,0,771.8,859.8,88.1,0.0,0.0,inf,33529.0,37620.0,-1282.5
916,1,0,1371.0,1458.4,87.4,0.0,0.0,inf,26539.0,33936.0,-432.2
917,1,0,950.1,1039.7,89.6,0.0,0.0,inf,38468.0,21507.0,234.6
918,1,0,1381.0,1466.9,85.9,0.0,0.0,inf,103730.0,67504.0,266330.0
919,1,0,2008.4,2095.2,86.8,0.0,0.0,inf,31228.0,19174.0,-1512.2
920,1,0,1293.5,1378.8,85.3,0.0,0.0,inf,95381.0,45323.0,258770.0
921,1,0,678.7,767.5,88.8,0.0,0.0,inf,36762.0,22323.0,-684.6
922,1,0,1142.2,1227.8,85.6,0.0,0.0,inf,35693.0,40574.0,258.7
923,5,5,4818.2,4928.4,110.2,0.0,0.0,inf,30662.6,38062.0,-44.6
924,2,2,1285.5,1365.5,80.0,0.0,0.0,inf,34040.0,48314.0,-927.5
925,1,0,1874.5,1960.6,86.0,0.0,0.0,inf,31562.0,19312.0,-468.5
926,2,2,1600.2,1687.4,87.2,0.0,0.0,inf,44234.5,25419.0,-342.9
927,1,0,1240.8,1328.8,88.0,0.0,0.0,inf,33497.0,37579.0,-1370.6
928,1,0,3083.0,3158.1,75.1,0.0,0.0,inf,48851.0,52938.0,-33.9
929,1,0,3867.9,3944.0,76.1,0.0,0.0,inf,48658.0,52133.0,-759.0
930,2,1,1360.4,1446.0,85.6,0.0,0.0,inf,31320.0,19156.0,-1341.6
931,2,2,830.3,915.6,85.3,0.0,0.0,inf,35543.0,40449.0,-113.9
932,1,0,1319.3,1408.4,89.1,0.0,0.0,inf,84107.0,40905.0,184190.0
933,1,0,1436.7,1522.8,86.1,0.0,0.0,inf,34070.0,20136.0,8977.8
934,2,1,1477.7,1551.4,73.7,0.0,0.0,inf,872.0,33266.5,-770.3
935,2,1,541.2,630.6,89.3,0.0,0.0,inf,36862.5,22123.5,-122.4
936,1,0,1720.5,1808.2,87.7,0.0,0.0,inf,44208.0,25580.0,271.4
937,1,0,1034.6,1121.0,86.4,0.0,0.0,inf,33574.0,37635.0,-1033.2
938,2,2,3211.8,3298.8,87.0,0.0,0.0,inf,31236.0,19156.5,-1441.5
939,1,0,424.3,514.1,89.8,0.0,0.0,inf,36743.0,22478.0,-1240.3
940,11,11,1483.8,1574.0,90.1,0.0,0.0,inf,33444.0,24591.5,-1113.4
941,1,0,1340.1,1424.9,84.8,0.0,0.0,inf,35590.0,40400.0,13.5
942,1,0,2446.4,2533.5,87.1,0.0,0.0,inf,32013.0,19382.0,1294.2
943,1,0,974.8,1049.0,74.2,0.0,0.0,inf,863.9,33357.0,-634.6
944,1,0,2377.5,2465.7,88.2,0.0,0.0,inf,32264.0,19457.0,2250.7
945,1,0,1481.8,1569.2,87.4,0.0,0.0,inf,44261.0,25295.0,-613.9
946,1,0,1815.7,1903.6,87.9,0.0,0.0,inf,39528.0,22286.0,31050.0
947,2,1,1524.6,1600.3,75.8,0.0,0.0,inf,9809.5,47388.5,-624.8
948,1,0,1445.6,1530.0,84.4,0.0,0.0,inf,31441.0,32112.0,-27805.0
949,1,0,1271.5,1356.4,84.9,0.0,0.0,inf,37049.0,39926.0,-35.9
950,1,0,1162.2,1237.1,74.9,0.0,0.0,inf,48892.0,50542.0,-472.7
951,1,0,1296.0,1379.6,83.6,0.0,0.0,inf,35415.0,41159.0,357.5
952,1,0,1131.6,1206.4,74.8,0.0,0.0,inf,9072.8,47978.0,-1041.9
953,8,8,1308.9,1390.8,81.9,0.0,0.0,inf,32256.8,46192.8,-804.4
954,1,0,2192.0,2280.6,88.6,0.0,0.0,inf,44184.0,25255.0,-962.2
955,1,0,1442.5,1532.3,89.8,0.0,0.0,inf,32874.0,24052.0,296.2
956,1,0,1486.5,1567.4,80.9,0.0,0.0,inf,32440.0,46854.0,-198.8
957,1,0,1252.3,1341.5,89.2,0.0,0.0,inf,155510.0,72958.0,475060.0
958,1,0,1209.1,1295.4,86.3,0.0,0.0,inf,44136.0,25341.0,896.4
959,4,4,1921.2,2011.0,89.8,0.0,0.0,inf,32927.5,24803.8,-581.5
960,1,0,926.0,1012.0,86.0,0.0,0.0,inf,35397.0,40550.0,-1011.9
961,3,4,1566.1,1655.7,89.6,0.0,0.0,inf,37322.3,24191.0,437.4
962,1,0,965.0,1050.8,85.8,0.0,0.0,inf,110260.0,70249.0,293040.0
963,1,0,1116.9,1201.0,84.1,0.0,0.0,inf,28782.0,17005.0,-42.7
964,1,0,1267.9,1352.7,84.8,0.0,0.0,inf,35427.0,41101.0,579.3
965,5,5,1126.1,1212.9,86.8,0.0,0.0,inf,26458.2,26230.6,-1241.9
966,1,0,2927.6,3004.3,76.7,0.0,0.0,inf,3008.4,36503.0,-683.0
967,1,0,1347.4,1434.3,86.9,0.0,0.0,inf,29743.0,27350.0,10971.0
968,1,0,1573.7,1658.6,84.9,0.0,0.0,inf,28570.0,28557.0,-40546.0
969,4,4,1393.2,1468.8,75.7,0.0,0.0,inf,2193.9,37727.8,-158.9
970,1,0,2664.9,2754.3,89.4,0.0,0.0,inf,26588.0,26127.0,-1506.6
971,1,0,1458.7,1545.9,87.2,0.0,0.0,inf,27091.0,26382.0,946.9
972,1,0,693.5,783.7,90.2,0.0,0.0,inf,-7579.0,-25663.0,-178280.0
973,1,0,2890.8,2980.5,89.7,0.0,0.0,inf,58985.0,39152.0,129740.0
974,1,0,1018.9,1109.4,90.5,0.0,0.0,inf,162570.0,80294.0,547920.0
975,1,0,2297.3,2385.8,88.5,0.0,0.0,inf,48371.0,34821.0,86594.0
976,5,4,1490.1,1565.5,75.5,0.0,0.0,inf,2155.7,37715.4,-108.8
977,1,0,1801.8,1888.9,87.1,0.0,0.0,inf,33408.0,28796.0,25877.0
978,1,0,1537.3,1623.7,86.4,0.0,0.0,inf,31086.0,19870.0,-1370.1
979,1,0,1519.5,1606.9,87.4,0.0,0.0,inf,26298.0,26244.0,-1474.4
980,1,0,2042.6,2128.3,85.7,0.0,0.0,inf,32487.0,20210.0,3467.7
981,1,0,1940.2,2027.0,86.8,0.0,0.0,inf,28341.0,26901.0,5822.5
982,1,0,1503.4,1589.3,85.9,0.0,0.0,inf,31103.0,19769.0,-1333.5
983,2,1,1662.7,1739.5,76.7,0.0,0.0,inf,18717.0,52421.5,-1031.8
984,1,0,1615.5,1702.2,86.7,0.0,0.0,inf,38911.0,31135.0,47972.0
985,2,1,1325.7,1400.0,74.3,0.0,0.0,inf,2152.7,37630.0,-201.7
986,4,4,369.6,450.2,80.6,0.0,0.0,inf,40249.8,13853.0,-380.9
987,1,0,1858.1,1946.1,88.0,0.0,0.0,inf,36581.0,30200.0,38841.0
988,3,3,986.4,1060.8,74.4,0.0,0.0,inf,2195.2,37728.3,-153.5
989,7,7,899.1,986.0,86.9,0.0,0.0,inf,28660.4,22612.6,-1055.4
990,1,0,1120.6,1207.9,87.3,0.0,0.0,inf,26400.0,26131.0,-1164.4
991,2,1,2683.7,2770.9,87.2,0.0,0.0,inf,37155.5,40209.0,510.7
992,2,2,3051.4,3139.2,87.8,0.0,0.0,inf,37115.5,40087.5,865.9
993,1,0,2805.5,2892.9,87.4,0.0,0.0,inf,35868.0,38487.0,-4396.4
994,1,0,544.4,625.8,81.4,0.0,0.0,inf,40271.0,13896.0,-237.1
995,1,0,1644.8,1724.2,79.4,0.0,0.0,inf,46233.0,44761.0,-463.3
996,4,3,7384.3,7468.8,84.5,0.0,0.0,inf,13423.0,39710.0,-909.7
997,2,1,935.4,1022.5,87.1,0.0,0.0,inf,28625.5,22609.5,-1003.8
998,2,2,1595.9,1671.0,75.1,0.0,0.0,inf,9458.9,48466.0,-724.3
999,2,1,5605.5,5689.0,83.5,0.0,0.0,inf,13666.0,40479.5,-197.5
1000,1,0,2047.0,2134.5,87.5,0.0,0.0,inf,7699.8,-1407.8,-147150.0
1001,8,9,897.6,984.0,86.4,0.0,0.0,inf,28636.0,22622.9,-1126.8
1002,1,0,2131.5,2218.3,86.8,0.0,0.0,inf,35316.0,40757.0,-34.0
1003,1,0,4876.7,5007.1,130.4,0.0,0.0,inf,27840.0,29524.0,870.6
1004,1,0,1717.8,1804.0,86.2,0.0,0.0,inf,310300.0,155320.0,1122300.0
1005,1,0,1740.3,1826.9,86.6,0.0,0.0,inf,24372.0,21184.0,-65468.0
1006,1,0,2172.0,2258.2,86.2,0.0,0.0,inf,35377.0,40769.0,-200.3
1007,4,3,2749.4,2831.9,82.5,0.0,0.0,inf,15165.0,32239.2,-683.8
1008,1,0,1758.8,1841.5,82.7,0.0,0.0,inf,15420.0,33063.0,-198.4
1009,2,2,1038.0,1119.8,81.8,0.0,0.0,inf,19837.5,9836.9,-288.5
1010,3,2,3178.3,3328.7,150.4,0.0,0.0,inf,34749.3,28712.7,-1281.4
1011,2,1,4870.9,4999.0,128.1,0.0,0.0,inf,27729.5,29794.0,-591.5
1012,5,6,5983.1,6126.3,143.2,0.0,0.0,inf,45114.2,21775.4,-974.4
1013,1,0,3950.4,4063.2,112.8,0.0,0.0,inf,39976.0,36728.0,38.5
1014,1,0,4411.6,4525.5,114.0,0.0,0.0,inf,48818.0,40035.0,34563.0
1015,1,0,1335.2,1420.7,85.5,0.0,0.0,inf,32064.0,51961.0,-246.3
1016,1,0,2976.9,3128.1,151.2,0.0,0.0,inf,79796.0,46994.0,180730.0
1017,3,3,2602.8,2715.4,112.6,0.0,0.0,inf,46218.0,31795.7,-1085.1
1018,1,0,4536.3,4665.3,129.0,0.0,0.0,inf,16920.0,15660.0,-49696.0
1019,1,0,1390.6,1512.3,121.7,0.0,0.0,inf,30513.0,29613.0,18696.0
1020,1,0,8360.7,8498.6,137.9,0.0,0.0,inf,37370.0,11903.0,-40362.0
1021,5,6,1206.3,1287.2,80.8,0.0,0.0,inf,23813.2,53047.6,-820.8
1022,1,0,4371.4,4499.4,128.0,0.0,0.0,inf,105420.0,61556.0,312800.0
1023,1,0,830.9,905.0,74.1,0.0,0.0,inf,7571.1,15087.0,-600.5
1024,1,0,1247.8,1320.0,72.2,0.0,0.0,inf,26934.0,64878.0,-1094.3
1025,3,4,1264.4,1346.1,81.7,0.0,0.0,inf,31791.0,51199.0,-873.2
1026,1,0,1041.3,1140.5,99.2,0.0,0.0,inf,186520.0,88700.0,648430.0
1027,8,7,3341.7,3418.5,76.8,0.0,0.0,inf,3409.9,25927.2,-687.8
1028,1,0,775.4,860.8,85.3,0.0,0.0,inf,19451.0,22572.0,-67.7
1029,1,0,1042.7,1143.8,101.1,0.0,0.0,inf,79416.0,43394.0,207150.0
1030,1,0,1236.8,1342.0,105.2,0.0,0.0,inf,31121.0,20432.0,581.6
1031,2,1,2306.2,2382.4,76.3,0.0,0.0,inf,3532.0,26550.0,-40.0
1032,1,0,2397.1,2488.9,91.8,0.0,0.0,inf,40169.0,39015.0,-492.5
1033,1,0,1004.6,1086.1,81.5,0.0,0.0,inf,14172.0,24463.0,-394.4
1034,4,3,1226.2,1307.3,81.1,0.0,0.0,inf,31920.5,51550.5,-239.5
1035,1,0,1751.3,1854.4,103.1,0.0,0.0,inf,28868.0,25492.0,289.7
1036,1,0,2367.1,2472.9,105.8,0.0,0.0,inf,113290.0,60101.0,335730.0
1037,1,0,2323.7,2431.9,108.2,0.0,0.0,inf,78805.0,45568.0,192390.0
1038,1,0,1069.7,1173.9,104.2,0.0,0.0,inf,31189.0,20332.0,577.5
1039,1,0,1179.9,1285.2,105.3,0.0,0.0,inf,21850.0,13689.0,-29700.0
1040,2,2,1351.0,1436.3,85.3,0.0,0.0,inf,31830.0,51195.0,-906.1
1041,1,0,658.1,764.4,106.3,0.0,0.0,inf,29509.0,17883.0,-7625.4
1042,1,0,1313.3,1395.0,81.7,0.0,0.0,inf,31765.0,51221.0,-667.1
1043,1,0,3321.5,3421.4,99.9,0.0,0.0,inf,47982.0,34986.0,20637.0
1044,2,2,806.7,887.2,80.5,0.0,0.0,inf,11186.5,35117.5,-610.5
1045,1,0,1250.2,1351.4,101.2,0.0,0.0,inf,206240.0,97171.0,730310.0
1046,2,1,1514.5,1618.2,103.7,0.0,0.0,inf,31319.0,20327.5,741.8
1047,1,0,2567.4,2667.7,100.3,0.0,0.0,inf,37585.0,33950.0,265.7
1048,3,3,1167.0,1247.8,80.8,0.0,0.0,inf,32032.7,51643.0,-350.1
1049,2,1,1214.4,1320.6,106.2,0.0,0.0,inf,31301.5,20337.0,540.9
1050,1,0,665.9,774.1,108.2,0.0,0.0,inf,30160.0,24185.0,-1368.1
1051,1,0,914.0,988.4,74.4,0.0,0.0,inf,43495.0,56672.0,-242.7
1052,1,0,1069.3,1151.3,82.0,0.0,0.0,inf,31760.0,51272.0,-1358.5
1053,1,0,2410.6,2515.2,104.6,0.0,0.0,inf,43209.0,28956.0,-1296.2
1054,2,1,1103.6,1180.3,76.7,0.0,0.0,inf,22189.5,55410.0,-735.7
1055,1,0,930.5,1001.5,71.0,0.0,0.0,inf,13939.0,64974.0,-944.9
1056,1,0,1065.3,1147.6,82.3,0.0,0.0,inf,31730.0,51230.0,-1036.3
1057,2,1,1388.8,1459.0,70.2,0.0,0.0,inf,14135.5,65658.5,-54.1
1058,29,28,2311.3,2423.5,112.2,0.0,0.0,inf,37330.6,24225.2,-824.6
1059,1,0,1752.4,1830.9,78.5,0.0,0.0,inf,8943.2,26047.0,-1022.4
1060,1,0,2097.3,2192.9,95.6,0.0,0.0,inf,39623.0,36513.0,-1125.9
1061,2,2,1170.4,1251.8,81.4,0.0,0.0,inf,31811.0,51272.0,-945.9
1062,1,0,746.1,860.3,114.2,0.0,0.0,inf,36920.0,23196.0,-286.4
