# track, numberPositions, deltaFrames, averageIntensity, averageSignal, averageBackground, averageNoise, averagePrecision, averageSignalToNoise (averages miss out first and last ones if >= 3 positions), averagePosition
1063,1,0,931.4,1018.0,86.6,0.0,0.0,inf,19561.0,23341.0,-204.8
1064,1,0,1100.7,1181.3,80.6,0.0,0.0,inf,32082.0,51967.0,-363.7
1065,8,10,1001.0,1082.1,81.0,0.0,0.0,inf,31835.8,51316.4,-744.1
1066,2,2,1177.9,1256.2,78.2,0.0,0.0,inf,53445.0,43629.0,-175.8
1067,1,0,1981.0,2077.0,96.0,0.0,0.0,inf,39445.0,36675.0,-1086.2
1068,1,0,1048.0,1122.9,74.9,0.0,0.0,inf,43498.0,56549.0,-474.4
1069,1,0,1504.5,1582.6,78.1,0.0,0.0,inf,53464.0,43478.0,-38.4
1070,1,0,1526.1,1605.4,79.3,0.0,0.0,inf,25008.0,52692.0,-694.8
1071,2,1,1201.6,1283.2,81.7,0.0,0.0,inf,31791.5,51180.0,-856.1
1072,1,0,1639.0,1731.5,92.5,0.0,0.0,inf,42346.0,36565.0,2.1
1073,1,0,1210.6,1290.5,79.9,0.0,0.0,inf,25074.0,52767.0,-718.6
1074,12,12,3690.7,3792.3,101.6,0.0,0.0,inf,39888.4,33020.9,45.8
1075,1,0,776.9,857.1,80.2,0.0,0.0,inf,32926.0,6937.7,-198.3
1076,1,0,3048.7,3149.9,101.2,0.0,0.0,inf,13294.0,-7004.0,-141020.0
1077,3,2,1435.8,1516.9,81.1,0.0,0.0,inf,31915.3,51399.7,-490.8
1078,1,0,4062.3,4189.9,127.6,0.0,0.0,inf,69687.0,46554.0,165810.0
1079,12,13,1286.9,1367.8,80.8,0.0,0.0,inf,31839.5,51341.6,-509.7
1080,2,1,1090.2,1168.1,77.9,0.0,0.0,inf,32728.5,6106.9,-143.3
1081,1,0,3225.2,3327.0,101.8,0.0,0.0,inf,123980.0,66326.0,332270.0
1082,1,0,3591.5,3691.9,100.4,0.0,0.0,inf,294850.0,139380.0,1039200.0
1083,1,0,2867.3,2968.7,101.4,0.0,0.0,inf,108180.0,59824.0,267500.0
1084,1,0,911.5,995.2,83.7,0.0,0.0,inf,19737.0,23397.0,-429.8
1085,1,0,3351.2,3453.4,102.2,0.0,0.0,inf,133550.0,70506.0,372200.0
1086,1,0,1712.8,1813.6,100.8,0.0,0.0,inf,37623.0,34041.0,-1108.4
1087,1,0,1293.8,1377.0,83.2,0.0,0.0,inf,18267.0,22227.0,-125.9
1088,4,3,1214.0,1289.2,75.1,0.0,0.0,inf,12987.2,13461.2,-288.2
1089,1,0,4057.7,4157.4,99.7,0.0,0.0,inf,46532.0,34290.0,16061.0
1090,1,0,2742.5,2842.5,100.0,0.0,0.0,inf,2799.6,-21737.0,-194450.0
1091,2,1,1964.2,2063.4,99.2,0.0,0.0,inf,37529.0,33968.0,-1029.4
1092,1,0,953.7,1034.3,80.6,0.0,0.0,inf,11370.0,35764.0,-59.2
1093,1,0,1304.7,1379.2,74.5,0.0,0.0,inf,14556.0,55018.0,-1044.8
1094,1,0,513.1,586.2,73.1,0.0,0.0,inf,21211.0,5102.6,-1119.5
1095,1,0,538.9,621.1,82.2,0.0,0.0,inf,18218.0,21971.0,-244.5
1096,4,6,6039.8,6180.2,140.5,0.0,0.0,inf,45137.2,21728.5,-524.4
1097,1,0,895.2,969.4,74.2,0.0,0.0,inf,34482.0,4821.2,-63.6
1098,1,0,530.0,612.9,82.9,0.0,0.0,inf,18231.0,21849.0,-583.8
1099,1,0,1565.6,1641.0,75.4,0.0,0.0,inf,19761.0,8660.5,-238.2
1100,1,0,890.6,963.9,73.3,0.0,0.0,inf,31081.0,62078.0,-486.3
1101,1,0,1817.8,1916.7,98.9,0.0,0.0,inf,30880.0,31301.0,-11.4
1102,5,5,2135.9,2237.9,102.0,0.0,0.0,inf,33703.8,30880.6,-1201.5
1103,2,1,2440.5,2532.2,91.7,0.0,0.0,inf,38362.0,38212.5,-1104.3
1104,2,2,445.9,528.2,82.3,0.0,0.0,inf,18071.0,21689.0,-697.6
1105,2,2,1209.4,1293.2,83.8,0.0,0.0,inf,31992.5,51759.0,-120.4
1106,1,0,1615.6,1713.4,97.8,0.0,0.0,inf,40015.0,32981.0,587.0
1107,11,12,1549.7,1622.3,72.6,0.0,0.0,inf,59268.2,28590.1,-3.8
1108,2,2,346.3,426.4,80.1,0.0,0.0,inf,40270.5,13715.5,-142.2
1109,1,0,1086.0,1174.4,88.4,0.0,0.0,inf,32704.0,32234.0,-1088.1
1110,3,2,1131.1,1217.3,86.2,0.0,0.0,inf,28677.7,22565.0,-1182.7
1111,1,0,605.7,691.7,86.0,0.0,0.0,inf,26352.0,26200.0,-1062.4
1112,1,0,1387.4,1464.0,76.6,0.0,0.0,inf,13041.0,47446.0,-600.7
1113,1,0,334.4,415.2,80.8,0.0,0.0,inf,40371.0,14054.0,-198.8
1114,1,0,3389.2,3467.4,78.2,0.0,0.0,inf,13495.0,46469.0,-424.2
1115,1,0,355.4,435.1,79.7,0.0,0.0,inf,40369.0,14307.0,-199.0
1116,1,0,1255.0,1337.9,82.9,0.0,0.0,inf,46689.0,24268.0,663.1
1117,1,0,405.8,485.8,79.9,0.0,0.0,inf,40289.0,14092.0,-238.2
1118,2,2,532.1,612.4,80.3,0.0,0.0,inf,40199.5,13530.5,-201.7
1119,1,0,1343.6,1426.2,82.6,0.0,0.0,inf,37139.0,43341.0,-997.1
1120,1,0,1244.0,1323.8,79.8,0.0,0.0,inf,51118.0,19233.0,-47.4
1121,3,3,1406.5,1489.5,83.0,0.0,0.0,inf,37214.7,43289.0,-1040.7
1122,1,0,3712.5,3839.4,126.9,0.0,0.0,inf,27580.0,29356.0,-920.5
1123,1,0,2442.3,2517.9,75.6,0.0,0.0,inf,51452.0,20045.0,-549.3
1124,1,0,4685.8,4820.9,135.1,0.0,0.0,inf,30123.0,30105.0,-1032.4
1125,1,0,903.9,984.7,80.8,0.0,0.0,inf,92773.0,44434.0,174770.0
1126,4,3,1324.8,1405.9,81.2,0.0,0.0,inf,42610.2,42134.0,-404.3
1127,1,0,7091.1,7231.5,140.4,0.0,0.0,inf,46961.0,22317.0,4538.4
1128,2,2,3130.9,3241.4,110.4,0.0,0.0,inf,46413.5,31836.0,-728.1
1129,1,0,1804.7,1877.9,73.2,0.0,0.0,inf,58059.0,29447.0,-198.5
1130,1,0,916.8,1044.8,128.0,0.0,0.0,inf,30169.0,20307.0,-603.2
1131,1,0,1007.0,1096.7,89.7,0.0,0.0,inf,33054.0,24186.0,-42.1
1132,1,0,516.4,651.8,135.4,0.0,0.0,inf,31512.0,19570.0,-21.9
1133,3,3,1323.5,1409.6,86.1,0.0,0.0,inf,30103.7,37900.7,54.5
1134,1,0,926.0,1007.8,81.8,0.0,0.0,inf,56022.0,35006.0,-483.0
1135,1,0,1664.1,1751.4,87.3,0.0,0.0,inf,31811.0,37984.0,-935.7
1136,1,0,3734.6,3845.9,111.3,0.0,0.0,inf,42408.0,34403.0,-936.4
1137,1,0,3035.9,3121.5,85.6,0.0,0.0,inf,30113.0,41572.0,-210.3
1138,2,2,6066.4,6204.4,138.0,0.0,0.0,inf,45444.5,21445.5,317.1
1139,1,0,990.0,1074.6,84.6,0.0,0.0,inf,25445.0,42044.0,-22.8
1140,1,0,2895.5,3005.1,109.6,0.0,0.0,inf,46208.0,31933.0,-1132.6
1141,6,6,1308.9,1396.2,87.3,0.0,0.0,inf,30047.5,37929.7,-111.4
1142,1,0,3176.4,3318.2,141.8,0.0,0.0,inf,40887.0,24781.0,188.0
1143,1,0,1862.1,1946.0,83.9,0.0,0.0,inf,25251.0,42012.0,-1026.8
1144,1,0,7691.2,7825.5,134.3,0.0,0.0,inf,45729.0,23185.0,617.0
1145,1,0,1379.2,1466.4,87.2,0.0,0.0,inf,29863.0,37881.0,-607.3
1146,1,0,885.4,961.3,75.9,0.0,0.0,inf,21493.0,4675.5,18.5
1147,1,0,1698.3,1785.6,87.3,0.0,0.0,inf,154760.0,89089.0,501650.0
1148,2,2,4852.7,4970.9,118.1,0.0,0.0,inf,37810.0,33395.0,95.7
1149,2,1,1810.1,1894.3,84.2,0.0,0.0,inf,25348.5,42042.0,-646.1
1150,5,7,1353.2,1436.6,83.4,0.0,0.0,inf,31814.2,51241.0,-780.8
1151,1,0,1369.8,1444.0,74.2,0.0,0.0,inf,22175.0,9004.9,-202.0
1152,1,0,327.6,459.9,132.3,0.0,0.0,inf,30185.0,20271.0,-545.3
1153,1,0,1755.1,1842.5,87.4,0.0,0.0,inf,32086.0,38102.0,-1497.6
1154,4,4,1875.5,1959.8,84.4,0.0,0.0,inf,25345.0,42005.0,-688.7
1155,1,0,1910.3,1993.6,83.3,0.0,0.0,inf,32062.0,51777.0,-199.6
1156,2,1,379.6,511.5,132.0,0.0,0.0,inf,31436.5,19552.0,-325.9
1157,1,0,1662.3,1744.2,81.9,0.0,0.0,inf,17734.0,42872.0,-947.9
1158,1,0,981.2,1119.1,137.9,0.0,0.0,inf,31580.0,21464.0,259.4
1159,1,0,1424.2,1511.8,87.6,0.0,0.0,inf,30155.0,37877.0,238.1
1160,2,1,5507.0,5645.1,138.1,0.0,0.0,inf,45217.5,21391.5,-206.1
1161,2,1,1699.1,1786.8,87.6,0.0,0.0,inf,23880.5,29142.5,-100.2
1162,14,13,2095.3,2177.7,82.4,0.0,0.0,inf,11654.1,26148.4,-412.7
1163,1,0,1464.6,1535.6,71.0,0.0,0.0,inf,44502.0,61117.0,-578.6
1164,1,0,5693.3,5806.9,113.6,0.0,0.0,inf,14305.0,12440.0,-68430.0
1165,1,0,2114.0,2191.2,77.2,0.0,0.0,inf,13691.0,47574.0,-245.7
1166,1,0,1058.4,1179.5,121.1,0.0,0.0,inf,30190.0,20147.0,-485.0
1167,1,0,1213.1,1298.3,85.2,0.0,0.0,inf,39571.0,36838.0,-451.1
1168,1,0,5961.0,6094.4,133.4,0.0,0.0,inf,87504.0,38995.0,168450.0
1169,1,0,1161.1,1247.6,86.5,0.0,0.0,inf,42690.0,25208.0,-914.6
1170,1,0,765.5,843.4,77.9,0.0,0.0,inf,21820.0,5550.5,-986.4
1171,1,0,1565.3,1650.9,85.6,0.0,0.0,inf,44241.0,25591.0,-35.7
1172,1,0,817.1,899.8,82.7,0.0,0.0,inf,11321.0,35765.0,-43.5
1173,1,0,1291.6,1379.0,87.4,0.0,0.0,inf,42784.0,25418.0,196.8
1174,1,0,4288.8,4403.6,114.8,0.0,0.0,inf,37634.0,33912.0,-1264.1
1175,2,1,798.6,883.3,84.6,0.0,0.0,inf,43749.5,15278.5,-1139.2
1176,13,15,1411.5,1494.8,83.2,0.0,0.0,inf,31859.4,51355.1,-512.3
1177,2,1,1235.0,1320.5,85.5,0.0,0.0,inf,39182.0,36907.0,-1120.5
1178,1,0,679.3,755.2,75.9,0.0,0.0,inf,21489.0,4748.9,-0.6
1179,1,0,1201.5,1285.5,84.0,0.0,0.0,inf,43216.0,35496.0,-34.0
1180,1,0,441.9,568.3,126.5,0.0,0.0,inf,31487.0,19584.0,-198.4
1181,1,0,960.0,1045.9,85.9,0.0,0.0,inf,27219.0,37401.0,-478.4
1182,1,0,5197.7,5328.0,130.3,0.0,0.0,inf,45209.0,21490.0,-238.2
1183,2,1,1800.7,1877.8,77.0,0.0,0.0,inf,17586.0,16236.5,-236.8
1184,1,0,4484.8,4574.3,89.5,0.0,0.0,inf,19139.0,37356.0,-679.5
1185,1,0,613.6,693.5,79.8,0.0,0.0,inf,40344.0,14137.0,-205.4
1186,1,0,723.3,849.1,125.8,0.0,0.0,inf,31540.0,19749.0,-1023.1
1187,1,0,940.2,1013.0,72.8,0.0,0.0,inf,48790.0,56319.0,-227.1
1188,1,0,849.5,930.1,80.6,0.0,0.0,inf,56148.0,35780.0,7.2
1189,3,3,279.1,360.6,81.5,0.0,0.0,inf,40353.3,13667.3,24.7
1190,1,0,1322.9,1396.6,73.7,0.0,0.0,inf,19113.0,67733.0,-997.5
1191,9,10,2357.5,2437.1,79.6,0.0,0.0,inf,47285.8,42252.7,-363.9
1192,1,0,502.5,626.4,123.9,0.0,0.0,inf,30203.0,20241.0,-386.5
1193,1,0,2437.0,2524.1,87.1,0.0,0.0,inf,31707.0,37856.0,-1039.3
1194,1,0,1412.8,1486.0,73.2,0.0,0.0,inf,16350.0,65266.0,-810.8
1195,1,0,800.4,873.9,73.4,0.0,0.0,inf,60116.0,35622.0,88.2
1196,1,0,667.6,792.6,125.0,0.0,0.0,inf,31382.0,19455.0,-246.5
1197,1,0,1159.8,1237.3,77.5,0.0,0.0,inf,17163.0,15120.0,-734.8
1198,1,0,5281.0,5411.9,130.9,0.0,0.0,inf,45227.0,21372.0,-580.0
1199,10,9,2663.7,2748.9,85.2,0.0,0.0,inf,43511.7,35837.4,-311.5
1200,1,0,6426.3,6552.2,125.9,0.0,0.0,inf,33800.0,6842.2,-58472.0
1201,4,5,964.8,1043.3,78.5,0.0,0.0,inf,14690.0,20210.8,-293.2
1202,1,0,1555.4,1634.9,79.5,0.0,0.0,inf,11599.0,46035.0,-926.2
1203,4,3,2088.1,2169.2,81.2,0.0,0.0,inf,27183.0,47707.0,-686.6
1204,1,0,1315.3,1394.7,79.4,0.0,0.0,inf,11703.0,46452.0,-43.4
1205,1,0,1464.9,1546.0,81.1,0.0,0.0,inf,14653.0,39435.0,-4.9
1206,1,0,3600.4,3713.5,113.1,0.0,0.0,inf,45394.0,36697.0,28620.0
1207,1,0,2168.5,2254.0,85.5,0.0,0.0,inf,30401.0,19232.0,210.2
1208,1,0,5566.4,5694.3,127.9,0.0,0.0,inf,45436.0,23112.0,8.4
1209,6,7,1926.1,2005.7,79.6,0.0,0.0,inf,47218.8,42093.8,-640.8
1210,1,0,1694.3,1769.7,75.4,0.0,0.0,inf,15999.0,6165.4,-220.8
1211,2,1,4280.3,4363.2,82.9,0.0,0.0,inf,14195.0,38444.0,-688.2
1212,27,27,2006.8,2088.3,81.5,0.0,0.0,inf,11629.6,26066.1,-486.8
1213,1,0,954.2,1042.4,88.2,0.0,0.0,inf,39474.0,32904.0,-600.7
1214,1,0,942.8,1019.5,76.7,0.0,0.0,inf,21621.0,5454.7,-408.5
1215,1,0,1378.2,1457.1,78.9,0.0,0.0,inf,17633.0,16207.0,-199.7
1216,1,0,1008.1,1108.5,100.3,0.0,0.0,inf,23704.0,26985.0,793.1
1217,2,1,2200.8,2280.2,79.4,0.0,0.0,inf,47373.0,42587.5,-231.6
1218,1,0,3997.1,4126.1,129.0,0.0,0.0,inf,45395.0,21470.0,471.0
1219,1,0,2818.9,2905.8,86.9,0.0,0.0,inf,-435.2,-21635.0,-151480.0
1220,3,3,6257.7,6381.0,123.3,0.0,0.0,inf,45714.7,23439.7,-918.0
1221,1,0,1078.0,1167.0,89.0,0.0,0.0,inf,30457.0,19293.0,507.0
1222,1,0,1614.5,1690.5,76.0,0.0,0.0,inf,15790.0,5895.0,-342.0
1223,1,0,1547.4,1628.4,81.0,0.0,0.0,inf,18568.0,19102.0,-244.9
1224,1,0,1069.3,1193.6,124.3,0.0,0.0,inf,31295.0,20240.0,348.7
1225,1,0,1790.6,1869.5,78.9,0.0,0.0,inf,17568.0,16061.0,-435.3
1226,1,0,2148.8,2231.2,82.4,0.0,0.0,inf,11737.0,26437.0,-65.4
1227,1,0,1025.4,1107.8,82.4,0.0,0.0,inf,34673.0,44019.0,-715.8
1228,1,0,5978.1,6099.9,121.8,0.0,0.0,inf,42121.0,18541.0,-15987.0
1229,1,0,1478.9,1563.7,84.8,0.0,0.0,inf,43116.0,35734.0,-14.7
1230,1,0,1012.4,1094.2,81.8,0.0,0.0,inf,11055.0,35025.0,-1284.9
1231,1,0,1401.5,1491.9,90.4,0.0,0.0,inf,40616.0,25553.0,12862.0
1232,2,2,1520.3,1602.8,82.5,0.0,0.0,inf,31992.5,51560.5,-54.0
1233,1,0,1203.6,1273.9,70.3,0.0,0.0,inf,43408.0,66337.0,-1124.9
1234,1,0,4872.0,4991.6,119.6,0.0,0.0,inf,45861.0,23704.0,-5.1
1235,1,0,1708.8,1779.1,70.3,0.0,0.0,inf,14358.0,59092.0,-719.6
1236,1,0,5509.5,5617.8,108.3,0.0,0.0,inf,31336.0,34022.0,-1286.3
1237,1,0,2927.9,3014.5,86.6,0.0,0.0,inf,31400.0,20226.0,236.6
1238,1,0,5558.2,5667.3,109.1,0.0,0.0,inf,50559.0,41354.0,74317.0
1239,1,0,1820.3,1907.4,87.1,0.0,0.0,inf,29101.0,20824.0,-234.1
1240,2,2,1418.6,1501.2,82.7,0.0,0.0,inf,31880.5,51471.5,-488.1
1241,1,0,1415.4,1501.7,86.3,0.0,0.0,inf,78195.0,34498.0,131510.0
1242,3,3,1170.9,1249.1,78.2,0.0,0.0,inf,7119.8,42491.0,-821.9
1243,1,0,1579.8,1654.7,74.9,0.0,0.0,inf,35052.0,56918.0,-1101.2
1244,1,0,1187.6,1261.8,74.2,0.0,0.0,inf,37104.0,62130.0,-802.4
1245,1,0,1107.3,1196.1,88.8,0.0,0.0,inf,30366.0,19069.0,-30.6
1246,8,8,1526.3,1608.4,82.1,0.0,0.0,inf,31824.6,51341.9,-608.6
1247,1,0,1539.4,1619.1,79.7,0.0,0.0,inf,49492.0,18136.0,-1080.9
1248,2,2,4476.0,4598.6,122.6,0.0,0.0,inf,44760.0,21445.5,-324.1
1249,1,0,1934.8,2020.1,85.3,0.0,0.0,inf,72841.0,32283.0,109810.0
1250,2,2,1642.0,1758.5,116.5,0.0,0.0,inf,31268.0,20297.5,307.0
1251,1,0,2551.5,2635.7,84.2,0.0,0.0,inf,43620.0,35718.0,-982.2
1252,1,0,4929.6,5047.4,117.8,0.0,0.0,inf,45895.0,23270.0,624.4
1253,1,0,1508.8,1592.2,83.4,0.0,0.0,inf,43641.0,35729.0,-1116.0
1254,1,0,4800.4,4923.0,122.6,0.0,0.0,inf,45069.0,22272.0,251.7
1255,1,0,1589.3,1678.8,89.5,0.0,0.0,inf,30484.0,19275.0,556.5
1256,1,0,833.7,914.0,80.2,0.0,0.0,inf,55923.0,35232.0,-1488.8
1257,1,0,300.8,381.9,81.1,0.0,0.0,inf,40435.0,13596.0,223.4
1258,1,0,954.6,1036.2,81.6,0.0,0.0,inf,11082.0,35152.0,-1050.7
1259,2,2,950.8,1037.6,86.8,0.0,0.0,inf,24404.0,33627.0,384.9
1260,1,0,3387.7,3490.2,102.5,0.0,0.0,inf,36876.0,7468.1,-62119.0
1261,1,0,2002.5,2084.1,81.6,0.0,0.0,inf,11762.0,26652.0,-199.2
1262,3,3,1657.4,1777.5,120.1,0.0,0.0,inf,31283.0,20273.0,320.3
1263,2,1,2189.6,2289.3,99.8,0.0,0.0,inf,35152.5,38608.5,-200.6
1264,1,0,929.6,1009.0,79.4,0.0,0.0,inf,56216.0,35894.0,-154.0
1265,30,40,1481.3,1563.3,82.0,0.0,0.0,inf,31848.9,51282.9,-581.4
1266,1,0,525.6,598.9,73.3,0.0,0.0,inf,16435.0,4275.8,-21.3
1267,1,0,3885.7,4001.4,115.7,0.0,0.0,inf,31306.0,30766.0,-1151.2
1268,1,0,3102.5,3203.7,101.2,0.0,0.0,inf,26656.0,32878.0,-815.6
1269,1,0,2687.2,2814.5,127.3,0.0,0.0,inf,39309.0,25450.0,576.0
1270,1,0,2853.2,2955.9,102.7,0.0,0.0,inf,18915.0,13048.0,-88104.0
1271,1,0,1360.0,1481.9,121.9,0.0,0.0,inf,31235.0,20412.0,270.4
1272,1,0,3095.0,3216.7,121.7,0.0,0.0,inf,31663.0,30113.0,410.9
1273,2,1,3886.0,4005.2,119.2,0.0,0.0,inf,45418.5,23488.5,-1025.4
1274,1,0,939.8,1068.3,128.5,0.0,0.0,inf,13782.0,-8856.5,-115210.0
1275,1,0,1678.2,1760.1,81.9,0.0,0.0,inf,32053.0,51974.0,-200.6
1276,2,1,2564.0,2663.2,99.2,0.0,0.0,inf,35148.0,38692.5,-129.1
1277,1,0,2935.3,3037.3,102.0,0.0,0.0,inf,8813.7,-1628.8,-140770.0
1278,2,2,2076.0,2188.1,112.1,0.0,0.0,inf,31222.0,20285.5,329.3
1279,3,2,1919.4,2000.3,80.9,0.0,0.0,inf,11703.0,26399.3,-243.0
1280,2,1,1100.3,1191.5,91.1,0.0,0.0,inf,27536.5,41221.0,-782.9
1281,1,0,3930.3,4031.4,101.1,0.0,0.0,inf,29844.0,35138.0,-596.5
1282,1,0,755.4,835.4,80.0,0.0,0.0,inf,56149.0,35372.0,-43.1
1283,1,0,3896.7,4010.4,113.7,0.0,0.0,inf,31114.0,30808.0,-1370.6
1284,1,0,4172.4,4290.2,117.8,0.0,0.0,inf,40144.0,15993.0,-24203.0
1285,1,0,1067.1,1142.9,75.8,0.0,0.0,inf,3969.7,41612.0,-186.0
1286,1,0,863.9,979.9,116.0,0.0,0.0,inf,31322.0,20167.0,237.5
1287,1,0,3802.6,3920.4,117.8,0.0,0.0,inf,45614.0,23404.0,-945.2
1288,1,0,2813.9,2922.5,108.6,0.0,0.0,inf,44135.0,34065.0,14353.0
1289,1,0,2958.6,3056.6,98.0,0.0,0.0,inf,29514.0,37272.0,-1446.3
1290,1,0,2381.3,2500.4,119.1,0.0,0.0,inf,40981.0,25232.0,-1405.9
1291,1,0,1201.0,1278.6,77.5,0.0,0.0,inf,5584.7,29339.0,-478.8
1292,1,0,1373.2,1487.3,114.1,0.0,0.0,inf,76704.0,39169.0,180210.0
1293,1,0,1569.9,1652.3,82.4,0.0,0.0,inf,32106.0,51769.0,-163.4
1294,1,0,3880.7,3991.6,110.9,0.0,0.0,inf,47496.0,21129.0,-1370.1
1295,1,0,3404.6,3520.5,115.9,0.0,0.0,inf,45272.0,23378.0,-600.8
1296,2,2,3303.2,3413.9,110.7,0.0,0.0,inf,30988.0,30779.0,-1214.8
1297,1,0,1538.0,1650.9,112.9,0.0,0.0,inf,31264.0,20132.0,377.0
1298,1,0,3791.3,3901.0,109.7,0.0,0.0,inf,34627.0,31985.0,12121.0
1299,1,0,808.2,921.1,112.9,0.0,0.0,inf,29600.0,18074.0,-5742.1
1300,1,0,1104.4,1179.0,74.6,0.0,0.0,inf,43504.0,57056.0,-99.3
1301,6,6,3872.0,3979.0,107.0,0.0,0.0,inf,35341.2,34059.0,-480.2
1302,1,0,2680.0,2794.0,114.0,0.0,0.0,inf,35297.0,30851.0,844.3
1303,1,0,3156.4,3266.3,109.9,0.0,0.0,inf,20319.0,17058.0,-47267.0
1304,3,3,1303.5,1382.5,79.0,0.0,0.0,inf,56148.0,35551.0,-247.3
1305,2,2,3690.9,3800.2,109.2,0.0,0.0,inf,31107.5,30836.5,-1259.9
1306,1,0,1062.0,1141.2,79.2,0.0,0.0,inf,56062.0,35149.0,-593.9
1307,1,0,3516.0,3624.5,108.5,0.0,0.0,inf,10597.0,3225.3,-97651.0
1308,1,0,3348.3,3458.2,109.9,0.0,0.0,inf,31232.0,30385.0,869.2
1309,1,0,545.8,634.1,88.3,0.0,0.0,inf,20678.0,19717.0,-44.4
1310,2,1,1698.4,1807.6,109.2,0.0,0.0,inf,31410.0,19993.0,93.5
1311,1,0,506.6,610.6,104.0,0.0,0.0,inf,260150.0,120390.0,954910.0
1312,1,0,3891.1,4001.1,110.0,0.0,0.0,inf,45869.0,23414.0,-692.0
1313,1,0,317.2,424.2,107.0,0.0,0.0,inf,27441.0,22157.0,-1097.8
1314,1,0,1345.4,1423.9,78.5,0.0,0.0,inf,56183.0,35867.0,-40.5
1315,2,1,1381.9,1464.0,82.1,0.0,0.0,inf,31763.0,51171.0,-892.8
1316,1,0,1652.5,1741.3,88.8,0.0,0.0,inf,22523.0,38719.0,-1103.5
1317,2,1,913.6,1018.1,104.5,0.0,0.0,inf,27526.0,21913.0,65.2
1318,2,2,4254.8,4364.0,109.2,0.0,0.0,inf,45922.5,23419.0,-24.9
1319,1,0,761.6,868.8,107.2,0.0,0.0,inf,27454.0,21851.0,71.3
1320,4,6,1442.1,1523.8,81.7,0.0,0.0,inf,31850.0,51410.5,-643.6
1321,1,0,4321.5,4429.8,108.3,0.0,0.0,inf,46087.0,23700.0,-1292.5
1322,1,0,1014.0,1118.5,104.5,0.0,0.0,inf,27374.0,22139.0,-948.7
1323,1,0,1468.8,1549.8,81.0,0.0,0.0,inf,31912.0,51874.0,35.7
1324,2,1,3693.0,3801.7,108.7,0.0,0.0,inf,45891.0,23506.0,-921.8
1325,2,2,1077.2,1155.8,78.5,0.0,0.0,inf,56040.5,35014.5,-152.5
1326,1,0,1134.0,1211.9,77.9,0.0,0.0,inf,56334.0,35930.0,-401.9
1327,1,0,2018.0,2119.7,101.7,0.0,0.0,inf,27367.0,22124.0,-716.6
1328,2,1,1247.4,1334.6,87.2,0.0,0.0,inf,22914.0,16149.5,-218.3
1329,6,7,1266.9,1348.4,81.5,0.0,0.0,inf,31886.3,51458.0,-434.1
