#track,frame,x,y,z
1,1,3535.4,35997.0,1508.7
2,1,24306.0,29623.0,1227.2
3,1656,23913.0,44760.0,-71063.0
4,2,20209.0,45389.0,536.71
5,2,3319.7,36651.0,545.07
6,3,-1604.7,21083.0,-125830.0
7,458,16626.0,26942.0,28.403
8,5,43591.0,34980.0,411.14
8,7,43494.0,35154.0,543.98
9,4,3804.1,36140.0,1704.7
10,5,24395.0,29647.0,1366.0
10,6,24403.0,29528.0,1565.3
10,7,24413.0,29574.0,1375.5
11,6,-8257.3,3122.7,-308330.0
12,7,3628.7,37494.0,172.03
13,8,3605.5,38219.0,616.49
14,13,43268.0,35086.0,550.23
14,14,43263.0,35091.0,175.5
14,16,43220.0,35055.0,29.767
14,17,43247.0,34877.0,553.47
15,12,5113.8,38969.0,1167.2
16,24,5618.6,37067.0,1405.5
17,26,43038.0,33979.0,619.1
18,27,42941.0,34219.0,-205.52
18,29,42803.0,34222.0,-283.42
19,30,4424.4,37612.0,889.5
19,31,4740.0,37422.0,998.96
19,33,4327.4,37186.0,463.22
20,32,4903.0,36956.0,1734.8
20,34,4008.9,37393.0,1222.1
21,33,12114.0,51236.0,1229.8
21,34,12570.0,51488.0,1529.9
22,35,1796.0,28664.0,-65362.0
23,37,-2804.8,16993.0,-173870.0
24,38,3770.9,37076.0,1549.1
25,41,3129.3,37602.0,2095.3
25,42,3289.3,37656.0,2084.8
26,44,4310.2,36814.0,1366.3
27,48,22349.0,48609.0,1844.2
28,49,22347.0,45957.0,550.55
28,50,22076.0,45924.0,200.41
28,51,22361.0,46016.0,545.55
28,52,22268.0,45970.0,572.16
29,50,30111.0,52576.0,273.52
30,50,24117.0,46131.0,-542.91
30,51,24172.0,46194.0,-495.23
30,52,24224.0,45958.0,-274.34
31,50,22829.0,46143.0,-602.3
32,58,23913.0,25144.0,1743.4
32,59,24190.0,25596.0,1229.6
33,54,28968.0,54217.0,557.78
33,55,28969.0,54112.0,700.81
33,56,28977.0,54176.0,625.36
33,57,29035.0,54056.0,831.44
34,62,13863.0,21347.0,207.83
35,64,25440.0,42719.0,2158.0
35,65,25491.0,42823.0,1504.1
35,66,25401.0,42918.0,1448.2
35,67,25478.0,42835.0,1443.0
35,68,25432.0,42815.0,1852.0
36,65,13833.0,21279.0,542.39
36,67,13807.0,21393.0,-107.92
37,73,36829.0,12847.0,220.7
38,74,28460.0,21668.0,330.36
39,77,18589.0,25492.0,-136220.0
40,78,23986.0,25783.0,1226.4
41,79,24148.0,25553.0,2067.6
42,80,22698.0,40486.0,-17621.0
43,81,23270.0,43512.0,2040.3
44,81,23894.0,24456.0,-3223.5
45,83,24038.0,25602.0,2044.9
46,84,17588.0,25697.0,2127.0
47,91,29823.0,43871.0,846.84
48,92,30265.0,43164.0,1115.5
49,97,27738.0,49224.0,-202.58
50,99,20508.0,28388.0,178.57
51,100,18089.0,24001.0,684.71
52,105,42801.0,34253.0,-80.745
53,107,42255.0,38257.0,165.24
54,108,21886.0,44383.0,-228.44
55,109,22532.0,43594.0,1358.8
55,111,22819.0,43394.0,1438.9
56,114,22811.0,43248.0,1488.7
56,116,22748.0,43420.0,1167.3
57,117,20882.0,49694.0,999.06
58,119,20660.0,48933.0,-231.41
59,120,22804.0,43342.0,1500.1
60,130,23689.0,25274.0,998.97
61,133,23905.0,25698.0,588.18
61,135,23827.0,25767.0,436.39
61,137,23893.0,25674.0,1079.7
62,135,24841.0,42593.0,1255.7
63,136,23169.0,28637.0,33.289
63,137,23137.0,28612.0,444.88
63,138,23217.0,28609.0,618.09
63,139,23258.0,28669.0,600.38
63,140,23268.0,28559.0,724.49
64,278,18704.0,10609.0,-109710.0
65,140,23710.0,25976.0,86.62
65,142,23923.0,25901.0,532.36
66,142,21389.0,47033.0,1105.5
66,143,21397.0,47063.0,1032.3
67,142,15496.0,38773.0,1522.1
67,143,15499.0,38698.0,1564.3
68,1419,21320.0,24218.0,-15623.0
69,145,23321.0,28720.0,573.72
70,147,4812.2,14724.0,-223.88
71,147,23756.0,28301.0,2155.6
72,148,24128.0,26165.0,550.34
73,153,20858.0,49103.0,179.58
74,157,23935.0,25553.0,1181.4
75,160,23962.0,25818.0,931.39
75,161,23804.0,25476.0,1396.5
75,162,23816.0,25490.0,1022.5
76,162,22346.0,45063.0,1741.0
77,163,22534.0,45348.0,999.52
77,164,22509.0,45426.0,998.94
77,165,22460.0,45350.0,1010.2
77,166,22480.0,45419.0,616.66
77,167,22512.0,45195.0,1360.0
77,168,22526.0,45217.0,1010.6
77,169,22553.0,45352.0,1042.3
77,170,22548.0,45186.0,1361.3
78,165,28492.0,53413.0,-211.6
79,166,22102.0,42861.0,258.88
79,167,22077.0,42942.0,555.06
79,168,22050.0,42942.0,31.413
80,169,23500.0,54716.0,454.57
81,170,19629.0,10557.0,-125060.0
82,171,22135.0,44491.0,261.38
83,171,43301.0,33042.0,152.0
83,172,43377.0,32998.0,549.97
83,174,43335.0,32968.0,406.55
84,175,15831.0,35702.0,1036.4
84,176,15924.0,35675.0,1160.9
84,177,15919.0,35780.0,1253.8
85,172,26571.0,21866.0,971.55
86,173,21819.0,27930.0,-531.65
87,185,25391.0,36088.0,-125470.0
88,189,28660.0,45705.0,-38890.0
89,189,16158.0,29866.0,-240.22
90,190,18684.0,24831.0,1218.0
91,190,18364.0,26979.0,2044.8
92,197,24764.0,44702.0,999.56
92,199,24765.0,44801.0,540.68
93,202,23583.0,50642.0,487.18
93,203,23662.0,50582.0,621.44
94,204,23388.0,49983.0,1167.6
95,206,23860.0,27415.0,1915.1
95,207,23853.0,27528.0,1443.0
96,210,24743.0,44542.0,1128.3
96,211,24685.0,44425.0,1010.6
96,212,24777.0,44751.0,643.23
96,213,24956.0,44762.0,548.35
97,212,28803.0,48195.0,487.98
98,213,23351.0,49887.0,17.673
99,215,3327.0,17449.0,645.09
99,216,3417.8,17460.0,650.26
99,217,3393.5,17362.0,737.43
99,218,3374.7,17407.0,652.25
99,219,3407.6,17404.0,665.3
99,220,3268.9,17529.0,106.62
100,219,45565.0,37105.0,815.02
101,219,28805.0,55653.0,491.14
102,365,4127.8,28859.0,637.33
102,366,3784.2,28734.0,442.59
103,221,34089.0,17220.0,980.49
104,367,30390.0,57188.0,-40.315
105,222,28910.0,53642.0,1344.1
106,367,26754.0,55904.0,1886.8
107,223,47288.0,27551.0,773.16
108,368,39986.0,37040.0,1222.0
108,369,40057.0,37121.0,1205.0
108,370,40069.0,36948.0,1482.0
109,224,15767.0,30030.0,-217.76
110,368,21369.0,27653.0,222.41
110,369,21312.0,27441.0,645.92
110,370,21313.0,27508.0,666.35
111,226,15599.0,29259.0,844.31
111,228,15832.0,29598.0,985.07
112,371,19770.0,27790.0,-290.88
113,228,21365.0,47243.0,1229.0
114,370,17831.0,26837.0,1854.2
115,234,45548.0,32002.0,1363.2
116,373,22363.0,27570.0,670.54
116,374,22436.0,27697.0,512.28
117,236,22698.0,29497.0,1362.9
118,375,2073.3,29471.0,-41.396
119,238,46595.0,33868.0,991.85
119,239,46590.0,33704.0,1033.7
119,240,46561.0,33769.0,1032.1
120,378,19430.0,28558.0,1782.9
121,238,19657.0,28247.0,170.13
122,378,22478.0,27145.0,1168.8
123,240,23258.0,49922.0,180.13
124,381,26138.0,47358.0,339.02
125,242,45613.0,32683.0,1390.1
125,243,45664.0,32684.0,1380.2
126,383,23446.0,45513.0,2076.9
127,244,45565.0,32866.0,145.93
128,383,21232.0,41967.0,-21634.0
129,244,19804.0,28267.0,342.84
129,245,19755.0,28185.0,396.86
130,386,22344.0,46357.0,29.675
131,252,20472.0,28721.0,764.99
131,253,20498.0,28852.0,761.84
132,387,20990.0,26420.0,615.36
132,389,21119.0,26422.0,414.68
132,390,21036.0,26362.0,883.29
132,392,21180.0,26479.0,198.55
132,393,21085.0,26382.0,388.43
133,254,43801.0,33983.0,-284.51
133,255,43960.0,33938.0,-563.61
133,256,43882.0,33851.0,-286.81
133,258,43841.0,33839.0,-284.32
133,260,43786.0,33992.0,-515.61
134,391,30372.0,57706.0,-31.808
135,256,45374.0,32858.0,1004.1
136,393,23160.0,48451.0,-42.593
137,257,21226.0,47535.0,1556.0
137,258,21236.0,47581.0,1228.4
137,259,21221.0,47562.0,1595.1
137,260,21207.0,47606.0,1367.6
137,261,21244.0,47597.0,1445.4
137,263,21274.0,47579.0,1243.9
137,264,21261.0,47602.0,1366.0
137,265,21240.0,47597.0,1247.6
137,266,21208.0,47583.0,1386.9
137,267,21196.0,47507.0,1792.8
137,268,21251.0,47584.0,1429.7
137,269,21257.0,47484.0,1545.9
137,270,21231.0,47568.0,1285.4
137,271,21231.0,47614.0,1352.1
137,272,21249.0,47554.0,1519.5
137,273,21220.0,47571.0,1485.3
137,274,21182.0,47596.0,1231.5
138,398,21721.0,27465.0,2104.4
139,260,45477.0,32742.0,1884.9
140,275,17500.0,7589.2,-138980.0
141,399,16585.0,25683.0,-191470.0
142,261,45261.0,32771.0,1061.8
142,262,45352.0,32710.0,1373.7
142,263,45448.0,32562.0,1139.0
143,277,41751.0,38510.0,1703.0
143,278,41762.0,38502.0,2048.4
143,279,41701.0,38482.0,1805.7
143,280,41770.0,38442.0,2081.3
144,404,15776.0,27443.0,676.12
145,263,41781.0,38608.0,2039.4
146,404,19775.0,22356.0,1184.8
147,263,22599.0,27013.0,1448.0
147,264,22593.0,26981.0,1249.4
148,404,21339.0,26575.0,1478.9
148,406,21381.0,26607.0,1015.9
148,408,21502.0,26612.0,1305.4
148,410,21465.0,26693.0,1124.3
148,411,21444.0,26764.0,966.84
148,413,21153.0,26277.0,487.79
149,264,20900.0,30116.0,2056.5
150,280,22008.0,20124.0,-26051.0
151,405,18873.0,23426.0,1223.0
152,265,14545.0,55988.0,484.14
153,281,22627.0,22615.0,-7060.4
154,406,53678.0,23698.0,170.65
154,408,53874.0,23757.0,-15.214
155,266,45188.0,32902.0,-610.1
156,282,23019.0,24011.0,1244.5
157,407,21155.0,26563.0,56.525
157,409,21181.0,26758.0,53.73
157,410,21098.0,26130.0,165.45
158,267,45356.0,32720.0,1253.0
159,283,22500.0,22071.0,-11266.0
160,406,21761.0,23922.0,-37070.0
161,266,22564.0,24378.0,1448.2
161,268,22719.0,24224.0,1995.6
162,287,22871.0,24467.0,1152.1
162,288,22735.0,24296.0,1363.0
162,289,23219.0,24797.0,1249.2
163,413,21611.0,26687.0,967.19
163,414,21627.0,26753.0,1033.6
163,415,21602.0,26676.0,1167.1
163,416,21464.0,26894.0,630.16
163,418,21204.0,26147.0,1047.3
163,420,21453.0,26585.0,670.4
163,421,21534.0,26571.0,786.15
164,266,26201.0,48110.0,2079.0
164,268,26162.0,48145.0,1627.6
165,291,25075.0,17045.0,1345.9
165,292,25130.0,16885.0,1446.6
165,293,25106.0,16964.0,1405.4
165,294,25180.0,16926.0,1444.7
165,295,25134.0,16838.0,1974.6
166,408,30319.0,57702.0,-116.06
167,272,22691.0,22736.0,-6000.7
168,294,27329.0,53679.0,1063.0
168,295,27317.0,53786.0,1086.5
168,296,27359.0,53783.0,1025.2
168,297,27397.0,53684.0,1060.2
168,298,27296.0,53700.0,1044.2
169,408,15478.0,20011.0,960.27
169,409,15485.0,20020.0,673.56
169,410,15501.0,20019.0,546.97
169,411,15440.0,19958.0,479.22
169,412,15544.0,19846.0,999.18
169,413,15431.0,20000.0,471.25
169,414,15328.0,19960.0,88.812
169,415,15421.0,19932.0,702.62
169,416,15401.0,20021.0,666.89
170,269,22716.0,24213.0,-15.183
170,271,22693.0,23957.0,770.14
171,296,25063.0,16089.0,-1111.3
172,418,21574.0,26570.0,1253.1
172,419,21468.0,26558.0,1251.9
173,270,41694.0,38624.0,1661.1
173,271,41728.0,38526.0,1584.1
173,272,41664.0,38609.0,1458.5
173,274,41752.0,38292.0,1994.2
174,298,25049.0,54086.0,-718.58
175,422,27890.0,57724.0,1561.5
175,423,27906.0,57648.0,1253.8
175,424,27978.0,57779.0,1127.3
176,273,26418.0,49362.0,-233.23
177,300,26294.0,21662.0,574.11
178,423,16993.0,26189.0,16.769
179,273,22628.0,22972.0,-4776.3
180,302,29046.0,51942.0,1231.5
181,426,26172.0,45085.0,1166.1
182,274,22724.0,24332.0,2104.9
183,306,25790.0,42656.0,1262.2
183,307,25759.0,42567.0,1363.1
183,308,25766.0,42634.0,1339.6
183,309,25724.0,42607.0,1482.4
184,426,21485.0,26557.0,563.8
184,427,21590.0,26620.0,1035.6
184,428,21613.0,26491.0,1367.8
185,307,26200.0,21609.0,502.06
186,427,27205.0,51375.0,721.21
187,460,25770.0,50756.0,975.21
188,310,21227.0,29872.0,1665.0
188,311,21141.0,29858.0,1736.4
189,429,21134.0,26334.0,-39.784
190,460,35682.0,21442.0,610.59
190,461,35664.0,21395.0,628.0
191,316,37280.0,13748.0,194.15
191,317,37248.0,13632.0,550.77
191,318,37296.0,13737.0,625.48
192,433,26274.0,42482.0,1253.8
193,463,24917.0,45775.0,1231.5
194,320,22576.0,27753.0,551.21
194,321,22658.0,27627.0,946.33
194,322,22503.0,27713.0,522.78
195,436,26624.0,44240.0,554.08
196,463,23795.0,49921.0,1997.5
197,322,43791.0,38124.0,1552.5
197,323,43779.0,38188.0,998.91
198,437,17547.0,23737.0,1086.1
199,463,23192.0,24931.0,1267.8
200,325,5913.8,12310.0,1448.5
201,438,9048.3,-2327.5,-232400.0
202,463,17789.0,9958.8,-143630.0
203,325,23675.0,42313.0,-35271.0
204,441,25590.0,54565.0,554.92
204,443,25784.0,54573.0,-40.609
205,466,23258.0,24786.0,1714.7
206,331,17997.0,27225.0,2048.7
206,333,17941.0,27213.0,2043.8
207,352,46116.0,33683.0,1442.9
207,353,46099.0,33751.0,1232.8
208,443,25559.0,54500.0,388.11
208,445,25634.0,54662.0,177.91
209,338,18034.0,26876.0,760.28
210,357,26369.0,50257.0,985.9
210,358,26378.0,50257.0,999.49
210,359,26289.0,50327.0,872.59
211,444,22589.0,53205.0,57.716
212,346,20651.0,27002.0,974.33
213,360,24472.0,47581.0,-63784.0
214,453,30452.0,19760.0,157.45
214,454,30727.0,19742.0,521.82
215,351,21555.0,46407.0,1725.2
216,363,39983.0,36826.0,1596.3
217,454,15239.0,18223.0,1765.9
218,464,23432.0,50036.0,490.35
219,465,23726.0,55149.0,425.76
220,466,28201.0,49751.0,1241.5
221,468,23085.0,49216.0,29.729
222,502,22967.0,24462.0,1361.5
222,504,22971.0,24468.0,632.41
223,578,24618.0,24525.0,11.962
224,469,19062.0,28056.0,-223.26
225,505,21516.0,47084.0,1700.6
226,470,23353.0,24965.0,1599.9
227,507,23337.0,25278.0,544.45
227,509,23354.0,25290.0,621.49
228,471,35762.0,21622.0,566.03
228,472,35797.0,21610.0,393.25
228,473,35828.0,21460.0,549.77
229,509,20706.0,28880.0,-900.13
230,582,19639.0,24328.0,1591.5
231,472,27998.0,50097.0,635.48
232,510,20270.0,27696.0,-42.635
232,511,20478.0,27554.0,689.16
233,472,22668.0,28346.0,1107.8
233,473,22688.0,28252.0,1032.5
233,475,22796.0,28511.0,1022.1
233,476,22721.0,28721.0,673.52
234,516,43274.0,35432.0,388.31
234,517,43361.0,35519.0,403.52
234,519,43417.0,35537.0,425.01
234,520,43402.0,35529.0,283.98
234,521,43278.0,35282.0,-218.79
234,523,43399.0,35274.0,34.254
234,524,43373.0,35321.0,171.02
234,525,43295.0,35208.0,403.76
234,526,43387.0,35174.0,186.98
234,527,43325.0,35124.0,31.629
234,528,43239.0,35229.0,388.3
235,476,24582.0,53091.0,1073.2
236,522,43386.0,35266.0,608.95
237,476,22782.0,52628.0,545.99
238,523,6872.0,523.01,-248870.0
239,477,27896.0,55677.0,1504.4
240,528,27206.0,54474.0,419.7
240,529,27242.0,54470.0,310.74
240,530,27294.0,54943.0,-230.62
241,480,27735.0,53964.0,-647.84
242,528,19405.0,26365.0,647.66
243,482,21569.0,46581.0,723.19
244,538,15492.0,27550.0,634.41
244,539,15701.0,27488.0,733.71
244,540,15603.0,27522.0,527.88
244,541,15704.0,27446.0,578.44
245,484,28230.0,50000.0,640.56
246,538,17266.0,27547.0,-214.22
246,539,17491.0,27593.0,-479.77
247,485,26221.0,43091.0,987.37
248,538,23291.0,53983.0,1368.8
248,539,23292.0,54054.0,1249.7
249,486,25881.0,43125.0,1801.0
250,540,18634.0,28271.0,1247.3
251,486,17968.0,12665.0,624.8
251,487,18055.0,12603.0,1061.7
251,488,18075.0,12650.0,720.15
251,489,18020.0,12603.0,998.47
251,490,18092.0,12627.0,1065.0
251,491,17947.0,12702.0,657.55
251,492,18041.0,12633.0,1025.1
251,494,17956.0,12695.0,709.91
251,495,18051.0,12562.0,1039.9
252,544,23442.0,26588.0,617.07
252,545,23385.0,26495.0,695.23
253,489,26008.0,42974.0,1733.2
254,546,23476.0,26360.0,1552.8
255,549,25946.0,53628.0,-210.45
256,550,19966.0,24370.0,396.18
256,551,19866.0,24469.0,413.51
257,493,17822.0,12690.0,50.331
258,586,26023.0,52619.0,479.56
259,591,23337.0,49208.0,-31.35
259,593,23238.0,49250.0,571.65
259,595,23315.0,49230.0,474.69
259,596,23327.0,49183.0,38.381
259,598,23200.0,49298.0,552.57
259,599,23155.0,49276.0,589.14
259,601,23227.0,49259.0,281.62
259,602,23214.0,49298.0,389.14
259,603,23458.0,49182.0,-208.24
259,604,23192.0,49242.0,177.02
259,605,23195.0,49353.0,546.42
259,606,23124.0,49247.0,554.27
260,592,19657.0,24223.0,1566.8
261,597,19248.0,23794.0,-231.14
262,599,21988.0,38187.0,1381.7
263,600,23476.0,49086.0,-287.17
264,602,25769.0,52141.0,529.65
265,602,24048.0,51475.0,-211.47
266,603,21026.0,43653.0,1347.7
266,604,21076.0,43562.0,1471.9
267,605,25002.0,49788.0,179.99
268,607,25781.0,43428.0,531.44
269,608,22405.0,46866.0,554.77
269,609,22401.0,46888.0,634.84
269,610,22469.0,46766.0,487.1
269,611,22411.0,46881.0,582.06
269,612,22330.0,46928.0,-40.242
269,613,22314.0,46987.0,-20.534
269,614,22337.0,46942.0,179.29
269,615,22424.0,46925.0,540.41
269,616,22485.0,46753.0,637.49
269,617,22434.0,46765.0,497.54
269,618,22441.0,46791.0,389.96
269,619,22357.0,46693.0,494.73
269,620,22470.0,46743.0,602.13
270,608,22266.0,52264.0,29.945
271,608,11427.0,2432.5,-219400.0
272,494,22891.0,45412.0,441.46
272,495,22866.0,45423.0,393.52
272,496,23032.0,45294.0,1105.5
273,613,26058.0,43103.0,1031.0
273,615,25959.0,43284.0,650.05
273,616,25913.0,43244.0,999.76
273,618,25897.0,43234.0,1060.1
273,619,25916.0,43176.0,1168.8
274,609,22242.0,24958.0,999.36
275,609,20793.0,27372.0,-1025.6
276,613,24269.0,52499.0,542.29
276,614,24219.0,52495.0,677.28
276,615,24303.0,52514.0,672.72
277,616,21767.0,27198.0,1060.0
278,619,26746.0,49536.0,1232.7
279,559,24483.0,23399.0,809.38
280,620,16908.0,21402.0,-44707.0
281,561,21722.0,26549.0,696.6
281,562,21841.0,26551.0,1022.5
282,624,21902.0,27103.0,1000.7
283,563,23340.0,25734.0,-386.85
284,625,17971.0,12327.0,669.98
284,626,18071.0,12185.0,692.08
285,565,45857.0,32096.0,998.85
286,633,23494.0,24903.0,1263.9
287,565,23411.0,26391.0,2097.5
287,566,23363.0,26305.0,2039.2
288,635,25279.0,50859.0,785.5
288,636,25299.0,50963.0,631.54
288,637,25155.0,51004.0,-54.026
288,639,25402.0,51072.0,602.95
288,640,25379.0,50921.0,388.08
288,641,25291.0,50914.0,216.74
288,643,25496.0,50925.0,1015.6
289,566,45625.0,31546.0,1720.9
290,639,23194.0,51888.0,1590.3
291,567,19922.0,24450.0,893.13
291,568,19802.0,24580.0,656.42
292,642,23527.0,25361.0,2039.1
293,569,27646.0,58081.0,1367.4
294,644,25313.0,51261.0,-525.55
295,572,19744.0,24472.0,998.16
296,644,25506.0,53280.0,-39.657
296,645,25239.0,53408.0,-288.22
297,575,19730.0,24363.0,1426.9
297,577,19668.0,24039.0,1878.0
297,579,19631.0,24220.0,1745.2
298,647,25244.0,51090.0,478.83
298,648,25372.0,50957.0,278.31
298,649,25545.0,50949.0,974.43
298,651,25278.0,50998.0,751.89
298,652,25398.0,50940.0,623.99
298,653,25218.0,50956.0,424.56
298,654,25236.0,51049.0,464.2
298,655,25381.0,50953.0,403.7
298,656,25108.0,50832.0,422.04
298,658,25107.0,51031.0,-23.533
298,659,25105.0,50915.0,495.06
298,661,25289.0,50996.0,577.86
299,578,22141.0,47247.0,1152.2
300,655,25165.0,53342.0,-290.06
300,656,25264.0,53327.0,-287.34
300,657,25408.0,53265.0,435.67
300,658,25195.0,53262.0,-286.12
300,659,25072.0,53376.0,-714.21
300,660,25191.0,53329.0,-256.3
300,661,25271.0,53326.0,-298.32
301,657,25582.0,50424.0,-886.02
302,772,3825.9,30836.0,236.8
303,1680,19075.0,25411.0,-289.37
304,658,17076.0,28866.0,1701.1
305,772,24223.0,28885.0,760.91
306,1681,18766.0,24641.0,106.42
307,666,28950.0,52411.0,-266.68
308,773,23084.0,51795.0,-408.37
309,1682,27705.0,54909.0,162.16
310,667,25662.0,46426.0,-44929.0
311,774,23108.0,50840.0,1757.4
311,775,23089.0,51019.0,1366.8
311,776,23117.0,50839.0,1535.4
311,778,23236.0,50962.0,1360.0
311,779,23218.0,50937.0,1362.3
311,780,23121.0,50904.0,1358.8
311,781,23120.0,50983.0,1415.0
311,782,23203.0,50898.0,1357.8
311,783,23063.0,51001.0,1360.1
311,784,23055.0,51000.0,1758.3
312,1682,13411.0,5343.0,-165300.0
313,670,25237.0,53434.0,-255.45
313,671,25187.0,53357.0,-216.25
313,672,25236.0,53362.0,-40.535
313,674,25233.0,53324.0,-119.47
313,675,25149.0,53381.0,-323.15
313,677,24854.0,53175.0,-23.148
313,678,24842.0,53279.0,-43.592
313,679,24924.0,53310.0,-191.18
314,775,27027.0,49738.0,-720.68
315,1685,19616.0,24693.0,-575.63
315,1687,19353.0,24689.0,164.09
316,672,29000.0,52661.0,1565.5
317,1687,22720.0,22578.0,1067.3
318,676,25294.0,53742.0,1592.3
319,1690,14889.0,63909.0,496.2
320,679,26818.0,52329.0,2059.8
321,1691,27851.0,54740.0,1028.6
321,1692,27729.0,54875.0,622.66
321,1693,27755.0,54998.0,287.57
321,1694,27662.0,54880.0,416.87
321,1695,27773.0,54919.0,557.04
321,1696,27700.0,54839.0,159.2
321,1697,27473.0,55156.0,-369.44
322,680,25423.0,53711.0,1517.4
322,681,25344.0,53741.0,1613.6
322,682,25387.0,53673.0,1949.6
322,684,25269.0,53597.0,2131.2
322,685,25245.0,53656.0,2050.0
323,1693,19756.0,20683.0,1333.5
324,683,19264.0,25725.0,-214300.0
325,1695,21100.0,20470.0,549.02
326,684,22748.0,50091.0,552.14
327,1705,22783.0,24565.0,78.737
328,684,20696.0,49724.0,677.22
329,1707,23685.0,26813.0,109.17
330,686,36598.0,19093.0,1300.1
331,1709,23544.0,23213.0,83.793
332,686,25379.0,53760.0,1221.6
332,688,25383.0,53787.0,1442.9
332,690,25335.0,53431.0,404.09
333,776,26894.0,48829.0,1909.8
333,777,26907.0,48716.0,1865.6
334,1715,24172.0,21650.0,1359.8
334,1717,23849.0,21453.0,546.19
335,691,25469.0,53631.0,1480.5
335,692,25367.0,53624.0,2071.9
335,694,25378.0,53669.0,1369.0
335,695,25395.0,53672.0,1590.5
336,778,26919.0,48413.0,658.63
337,1716,23441.0,16776.0,-31524.0
338,687,25242.0,53489.0,-525.95
338,688,25181.0,53405.0,-424.32
338,689,25108.0,53534.0,-614.44
338,691,25182.0,53392.0,-543.05
