#track,frame,x,y,z
338,692,25226.0,53517.0,-585.17
338,693,25217.0,53500.0,-568.44
339,779,33032.0,18247.0,487.35
340,1718,24390.0,21584.0,2147.9
341,693,25672.0,54698.0,-219.69
342,782,26841.0,48901.0,2151.0
342,784,26824.0,49010.0,1555.9
342,786,26860.0,48920.0,2115.8
343,1719,26151.0,19019.0,447.22
344,693,22835.0,26960.0,526.3
345,788,1826.1,32289.0,1250.9
346,1721,24220.0,21555.0,425.58
347,696,25370.0,53391.0,-46.914
347,697,25388.0,53485.0,38.39
347,698,25394.0,53491.0,-40.411
348,789,2384.5,32940.0,1489.8
349,1722,23645.0,26544.0,38.58
350,701,25372.0,53515.0,103.88
350,702,25313.0,53469.0,-231.16
350,703,25336.0,53497.0,28.141
350,704,25483.0,53617.0,539.32
350,705,25404.0,53478.0,-244.39
350,706,25333.0,53394.0,179.62
350,707,25366.0,53473.0,177.02
351,789,26710.0,47619.0,-5009.5
352,1728,21400.0,20753.0,498.79
352,1729,21512.0,20697.0,357.04
353,711,25117.0,42060.0,2062.4
353,712,25089.0,42238.0,1468.7
353,713,25149.0,42092.0,1450.6
354,790,26906.0,48941.0,2039.6
354,791,26935.0,48939.0,1742.3
354,792,26871.0,49053.0,1508.4
355,1731,28319.0,49226.0,1250.9
356,716,25219.0,42122.0,1743.7
356,718,25119.0,42251.0,1678.2
356,719,25133.0,42175.0,1434.9
356,721,25166.0,42130.0,1713.8
356,723,25206.0,42149.0,1629.5
356,725,25140.0,42154.0,1367.8
357,791,23838.0,28075.0,2153.9
358,1732,17640.0,29370.0,-209770.0
359,719,31677.0,57465.0,1542.4
360,792,8614.5,1323.0,-225430.0
361,1732,24263.0,53883.0,547.79
361,1734,24299.0,53814.0,192.59
362,725,18289.0,25016.0,-593.27
363,793,2915.8,32703.0,1499.6
363,795,2173.3,32976.0,1760.2
364,1734,18895.0,26185.0,1154.8
365,728,25138.0,42173.0,1724.6
365,729,25089.0,42258.0,1253.7
365,730,25198.0,42283.0,1524.0
365,731,25171.0,42143.0,1831.1
366,794,26367.0,46086.0,-16169.0
367,1738,21793.0,21807.0,33.218
368,733,28974.0,54739.0,429.82
369,795,1732.0,32778.0,-61.166
370,1739,41844.0,57581.0,-1103.5
371,733,22945.0,27944.0,1594.5
371,734,22916.0,28082.0,1249.0
371,735,22957.0,28331.0,627.94
372,795,24390.0,26044.0,1711.4
373,1739,20143.0,21808.0,555.81
373,1740,20053.0,21839.0,1012.1
374,734,25200.0,42198.0,1746.4
374,736,25174.0,42171.0,1767.3
374,737,25210.0,42184.0,1374.7
375,797,24435.0,25362.0,-795.99
376,1741,21201.0,27003.0,541.74
377,734,28086.0,56476.0,34.846
378,798,25911.0,45366.0,381.36
379,1742,14293.0,-9611.8,-295010.0
380,735,22655.0,27582.0,548.53
380,736,22587.0,27673.0,500.92
380,737,22732.0,27488.0,679.06
380,738,22757.0,27636.0,34.202
380,739,22577.0,27574.0,402.06
380,740,22745.0,27596.0,428.71
380,741,22667.0,27646.0,198.82
380,742,22756.0,27594.0,-68.001
380,744,22727.0,27637.0,-44.116
380,745,22669.0,27649.0,309.69
380,746,22650.0,27635.0,62.956
380,747,22693.0,27623.0,31.994
380,748,22762.0,27689.0,423.98
381,798,28702.0,52491.0,1213.0
382,1750,37074.0,18734.0,654.73
383,741,25147.0,42167.0,1746.0
384,798,24504.0,26046.0,1859.9
385,1750,35537.0,18425.0,1009.5
386,736,18162.0,24949.0,-932.7
387,800,2479.5,33225.0,1158.8
388,1752,22152.0,21389.0,767.77
389,747,3283.7,31392.0,625.63
390,805,3603.0,33948.0,902.0
391,1760,34151.0,51509.0,337.49
392,750,2890.5,32090.0,524.91
392,752,2903.9,31976.0,529.05
392,754,3435.7,31150.0,320.01
392,755,3380.1,31051.0,528.6
392,756,3169.0,31099.0,549.82
392,757,2991.1,31126.0,298.83
392,758,3183.5,31728.0,479.22
392,760,3414.8,31750.0,-180.49
392,761,3624.2,31626.0,111.74
392,762,4028.1,31508.0,404.28
393,806,19572.0,27883.0,163.36
394,1771,20312.0,23581.0,-876.52
395,751,17384.0,28296.0,2039.3
396,810,25972.0,44951.0,543.92
397,1784,29988.0,50619.0,-30010.0
398,752,16604.0,28160.0,420.46
399,811,25441.0,49593.0,1367.4
400,1790,19373.0,20535.0,-44664.0
401,752,20790.0,27582.0,994.37
401,753,20625.0,27708.0,642.6
401,754,20645.0,27689.0,679.02
401,755,20759.0,27398.0,1166.0
401,756,20805.0,27502.0,998.89
401,757,20806.0,27633.0,1076.1
401,758,20817.0,27834.0,1188.5
402,822,25828.0,43488.0,1147.7
402,823,25564.0,43573.0,1128.8
403,1791,27863.0,55201.0,397.98
404,752,22669.0,27535.0,122.7
405,829,26262.0,53210.0,252.59
405,830,26223.0,53079.0,358.34
406,1798,21988.0,23093.0,1252.5
407,759,24074.0,31105.0,1360.5
407,761,24126.0,31272.0,1075.3
408,835,28227.0,48249.0,541.66
409,1811,21903.0,21357.0,1355.0
410,759,23959.0,28330.0,1367.5
411,839,21196.0,25698.0,34.506
412,1815,31665.0,52473.0,1644.1
412,1816,31526.0,52409.0,1897.8
413,760,23396.0,30576.0,623.19
414,840,30802.0,20214.0,664.61
414,842,30865.0,19985.0,388.68
414,843,30789.0,19986.0,499.91
414,844,30806.0,20087.0,422.46
415,1819,21332.0,21788.0,9.9108
416,767,3958.6,30841.0,177.41
416,768,3981.9,30948.0,513.69
417,842,3403.9,14213.0,671.9
417,843,3398.7,14289.0,548.4
417,844,3333.1,14278.0,593.12
417,845,3433.8,14294.0,547.69
417,846,3298.8,14228.0,551.02
417,847,3292.2,14224.0,528.69
417,848,3314.6,14155.0,677.53
417,849,3278.6,14101.0,654.13
417,851,3324.5,14137.0,643.75
418,1824,24254.0,23089.0,571.59
419,843,23021.0,26668.0,999.4
419,844,23120.0,26869.0,683.34
419,845,23185.0,26664.0,1064.6
420,1827,21537.0,22285.0,-556.6
420,1829,21196.0,22188.0,406.39
421,844,15659.0,14217.0,1178.5
422,1829,24321.0,23304.0,609.97
423,847,30845.0,20062.0,414.48
423,848,30936.0,20005.0,527.02
424,1832,30128.0,56187.0,-539.23
425,854,19426.0,26880.0,30.469
426,1837,24347.0,22983.0,-303.8
427,855,19833.0,26358.0,1350.5
428,1840,33302.0,49862.0,1772.8
429,856,21173.0,23913.0,439.97
430,1843,31733.0,54248.0,999.76
430,1844,31757.0,54372.0,1209.0
430,1845,31757.0,54251.0,1365.3
431,857,35722.0,21681.0,644.98
432,1843,33286.0,49906.0,2043.9
433,859,19618.0,26985.0,-1117.0
434,1847,25338.0,53253.0,391.81
434,1848,25335.0,53115.0,347.3
434,1849,25522.0,53583.0,-200.33
435,862,35752.0,21641.0,649.38
435,863,35797.0,21575.0,874.53
435,864,35825.0,21667.0,675.75
435,866,35877.0,21545.0,627.0
436,1866,30249.0,57995.0,1359.3
436,1867,30372.0,58006.0,1271.0
436,1868,30301.0,58125.0,1074.7
436,1869,30306.0,58079.0,1241.9
436,1870,30290.0,58073.0,1367.4
436,1871,30345.0,57858.0,2082.0
436,1872,30279.0,57883.0,2011.5
437,866,23343.0,51833.0,1153.2
437,867,23347.0,51840.0,1222.0
438,1871,22203.0,26436.0,2077.3
439,870,35846.0,21543.0,608.88
440,1875,29955.0,58362.0,113.48
441,880,32138.0,19321.0,682.38
441,881,32152.0,19345.0,618.91
441,882,32165.0,19214.0,729.68
441,884,32153.0,19377.0,426.38
441,885,32142.0,19380.0,391.07
442,1875,21188.0,17185.0,-19023.0
443,880,20486.0,44906.0,590.25
444,1883,30928.0,49236.0,1500.0
445,889,24224.0,28578.0,552.83
445,890,24275.0,28534.0,634.95
445,892,24167.0,28516.0,623.53
445,893,24201.0,28568.0,574.72
446,1889,15968.0,4645.7,-131680.0
447,896,23794.0,51417.0,1367.1
447,898,23866.0,51405.0,1497.4
448,1892,18841.0,12419.0,-61325.0
449,899,27761.0,54128.0,1149.7
449,900,27810.0,54144.0,1039.2
449,901,27856.0,54029.0,991.86
450,1894,20715.0,21185.0,711.99
451,900,24781.0,26651.0,972.17
452,1896,22111.0,20945.0,-532.74
453,903,24738.0,26438.0,561.59
453,904,24771.0,26635.0,547.64
454,1899,22262.0,18229.0,357.46
455,907,1648.5,14203.0,33.01
456,1901,29792.0,52304.0,-114.43
456,1902,29828.0,52295.0,444.78
456,1903,29931.0,52850.0,711.75
456,1905,30029.0,52920.0,1160.6
457,908,30621.0,20952.0,188.39
458,1904,20523.0,21340.0,553.96
458,1906,20418.0,21350.0,423.8
458,1907,20551.0,21273.0,699.26
459,909,29595.0,50265.0,-876.65
460,1906,29983.0,53207.0,226.32
460,1907,30072.0,53128.0,619.34
460,1908,30224.0,53112.0,997.37
460,1910,29914.0,53014.0,755.69
461,915,29416.0,45988.0,-21650.0
462,1908,24756.0,23509.0,1292.8
463,916,29735.0,49529.0,-208.47
464,1914,30018.0,52891.0,1533.5
464,1916,30045.0,52978.0,1055.7
464,1918,30086.0,53162.0,677.08
465,918,31548.0,54602.0,1707.1
466,1917,20426.0,20340.0,393.97
467,918,24711.0,54399.0,544.47
467,919,24708.0,54372.0,563.77
467,920,24756.0,54464.0,602.79
467,921,24722.0,54520.0,406.0
467,922,24707.0,54475.0,527.09
468,1919,20533.0,23379.0,-41.603
469,918,30474.0,20726.0,1163.8
470,1921,20216.0,16433.0,-26669.0
471,921,25160.0,54691.0,-714.99
472,1930,24159.0,23071.0,-721.12
473,924,23955.0,26085.0,1699.4
474,1931,22591.0,22030.0,674.44
474,1933,22357.0,22129.0,370.86
475,928,31512.0,54639.0,1241.0
476,1936,29236.0,56438.0,1363.8
476,1937,29247.0,56481.0,1274.2
476,1938,29192.0,56354.0,1767.8
476,1939,29253.0,56427.0,1470.4
476,1940,29290.0,56495.0,1238.0
476,1941,29209.0,56498.0,1579.3
476,1942,29152.0,56615.0,1110.8
476,1943,29126.0,56644.0,1097.2
477,929,31717.0,62044.0,497.15
478,1938,35761.0,54454.0,678.3
479,932,25342.0,53605.0,-561.59
480,1946,26167.0,53335.0,-249.78
481,935,20892.0,27466.0,-274.31
482,1948,18929.0,24884.0,677.96
482,1950,18893.0,24952.0,1120.4
483,938,19039.0,27444.0,785.73
483,939,19468.0,27788.0,1139.9
483,940,19183.0,27405.0,514.14
483,942,19003.0,27389.0,553.07
483,944,19001.0,27300.0,1029.4
483,945,18901.0,27627.0,988.78
483,947,18909.0,27538.0,597.4
484,1955,28093.0,51442.0,33.459
484,1956,28276.0,51426.0,453.71
484,1957,28135.0,51416.0,449.34
484,1958,28193.0,51426.0,408.41
484,1960,27929.0,51362.0,638.08
485,940,20876.0,27536.0,-416.63
485,942,20997.0,26995.0,-64.5
485,944,21023.0,27380.0,551.56
486,1958,29223.0,56581.0,1494.1
487,941,19055.0,28282.0,-386.14
488,1963,55614.0,62672.0,408.59
489,954,18723.0,28016.0,175.91
490,1963,34822.0,57883.0,-43.038
491,959,33800.0,17776.0,654.03
491,960,33799.0,17690.0,1022.0
491,961,33679.0,17670.0,629.49
491,962,33570.0,17625.0,744.42
491,963,33605.0,17630.0,939.84
491,964,33654.0,17749.0,702.16
491,965,33632.0,17795.0,627.76
491,966,33697.0,17690.0,671.44
492,1968,7068.1,27280.0,1106.0
493,959,19131.0,27461.0,668.69
494,1982,33500.0,54482.0,1000.1
495,960,28420.0,58685.0,1003.9
495,962,28455.0,58554.0,1183.6
495,963,28471.0,58601.0,1183.1
496,1996,20182.0,24335.0,912.28
497,963,20981.0,23834.0,205.8
498,965,31683.0,56917.0,2038.4
499,968,20734.0,45388.0,661.71
500,1422,31288.0,52611.0,457.73
500,1423,31427.0,52655.0,664.99
501,1422,27610.0,49548.0,1130.0
502,1423,21400.0,27000.0,582.6
503,1424,21678.0,21853.0,95.39
504,1426,7355.3,30214.0,935.86
505,1433,21791.0,27645.0,63.606
506,1442,31005.0,17800.0,430.18
507,1445,35019.0,14832.0,1360.3
508,1446,30257.0,54792.0,180.04
509,1447,31766.0,3838.7,-88406.0
510,1448,35045.0,14884.0,2039.8
511,1449,26073.0,53168.0,-18.447
512,1449,23634.0,-17219.0,-290810.0
513,1451,21755.0,26886.0,737.56
514,1452,22172.0,23546.0,833.1
515,1453,21941.0,22717.0,1227.6
516,1454,26046.0,53269.0,-40.396
516,1456,26094.0,53300.0,170.2
516,1457,25981.0,53329.0,-223.07
516,1458,26094.0,53309.0,370.68
516,1459,26012.0,53350.0,-56.785
516,1460,26023.0,53292.0,-204.45
516,1461,26125.0,53322.0,-26.903
516,1462,26122.0,53292.0,-5.4877
516,1463,26083.0,53203.0,-39.228
517,1465,26925.0,45777.0,-7.8734
518,1465,17496.0,24713.0,417.21
519,1471,18064.0,24321.0,1018.4
520,1475,29327.0,48403.0,1023.5
521,1482,18906.0,25344.0,765.82
522,1483,20752.0,24912.0,-325.28
523,1487,24248.0,52092.0,1112.2
523,1488,24268.0,52076.0,1145.5
523,1490,24290.0,51977.0,1353.2
523,1492,24344.0,51991.0,1701.6
524,1490,15609.0,18956.0,-54080.0
525,1491,23782.0,47787.0,-42.373
525,1492,23721.0,47898.0,29.761
525,1493,23664.0,47808.0,45.487
526,1493,13266.0,12112.0,-116950.0
527,1501,43257.0,43375.0,1213.4
528,1511,28112.0,53651.0,44.343
529,1516,28369.0,55551.0,-269.5
529,1518,28570.0,55626.0,639.61
530,1522,32795.0,50487.0,1670.6
530,1524,32660.0,50586.0,1428.6
531,1528,28528.0,55524.0,429.07
532,1529,54368.0,44030.0,-124560.0
533,1531,32827.0,50572.0,1252.8
534,1543,28009.0,39473.0,-65065.0
535,1552,30176.0,55056.0,500.26
536,1552,20205.0,21925.0,174.65
537,1555,30173.0,55080.0,671.0
538,1556,33451.0,54340.0,-35.88
539,1560,33466.0,54289.0,338.49
540,1561,24912.0,29145.0,-964.74
541,1564,34925.0,20957.0,175.47
542,1579,24158.0,21787.0,1209.9
543,1584,17934.0,23927.0,1221.4
544,1588,22996.0,22137.0,905.33
545,1589,30472.0,56465.0,1043.7
545,1590,30468.0,56556.0,685.19
546,1596,19854.0,23396.0,946.47
547,1597,25185.0,27170.0,543.12
548,1621,29796.0,56623.0,655.6
549,1627,4564.4,24322.0,484.06
549,1628,4642.9,24326.0,553.67
550,1628,31019.0,56858.0,1003.9
550,1629,30953.0,56930.0,652.92
550,1630,30877.0,57029.0,625.84
551,1633,18964.0,25241.0,391.07
552,1634,3584.1,23329.0,59.468
552,1635,3772.8,23314.0,403.71
553,1644,21831.0,28050.0,-520.4
554,1649,26309.0,46636.0,-16337.0
555,1650,25988.0,49175.0,508.11
556,1651,17869.0,24389.0,594.6
557,1653,21558.0,27504.0,-16.849
558,1654,19921.0,23481.0,37.03
559,1654,23871.0,24235.0,590.57
560,1655,23885.0,44580.0,-73000.0
561,974,29918.0,49617.0,-41.205
562,979,32788.0,17973.0,-39.868
562,980,32704.0,18054.0,-220.33
563,981,23511.0,44752.0,444.87
563,983,23545.0,44824.0,448.15
564,984,32927.0,21387.0,-727.47
565,987,26274.0,26333.0,145.17
566,988,33230.0,19480.0,1384.5
567,989,28109.0,54537.0,-200.87
568,992,19928.0,45079.0,548.41
569,992,28977.0,48988.0,509.7
570,993,29683.0,55211.0,448.58
570,995,29742.0,55260.0,657.5
570,996,29662.0,55286.0,547.19
571,1000,27776.0,20202.0,597.61
572,1013,23104.0,45732.0,1679.2
572,1015,23033.0,45862.0,1240.2
572,1016,23128.0,45894.0,1289.9
572,1017,23083.0,45841.0,1228.1
572,1018,23001.0,45884.0,1182.3
572,1019,23156.0,45894.0,998.63
572,1020,23137.0,46073.0,677.01
572,1021,23194.0,45841.0,1054.9
572,1023,23242.0,45909.0,772.77
572,1024,23259.0,45986.0,889.68
572,1025,23280.0,46152.0,629.73
572,1026,23340.0,46004.0,1000.4
572,1027,23402.0,46119.0,539.75
573,969,30145.0,48388.0,-4492.6
574,1016,23418.0,27475.0,666.42
575,1023,23255.0,51325.0,606.71
576,1026,23105.0,51187.0,186.84
576,1027,23258.0,51407.0,307.31
576,1028,23071.0,51413.0,505.11
577,1034,21833.0,50905.0,267.74
577,1035,21716.0,50899.0,674.85
577,1036,21631.0,50824.0,388.36
578,1037,25504.0,51901.0,170.59
579,1041,28157.0,50408.0,1806.1
580,970,26968.0,20540.0,577.16
581,1041,23452.0,26764.0,1633.4
582,1049,23664.0,27857.0,-720.95
582,1050,23742.0,27812.0,-225.48
583,1059,30914.0,53682.0,2020.8
584,1060,42528.0,31511.0,2075.4
585,1061,23823.0,46194.0,1052.4
586,1065,42593.0,31477.0,1617.2
587,1067,24885.0,50865.0,2077.9
588,1076,21330.0,27404.0,443.22
588,1078,21193.0,27429.0,692.03
589,1080,32128.0,16971.0,-227.42
589,1081,32075.0,16905.0,36.781
589,1082,32138.0,16995.0,-39.888
589,1083,32162.0,17007.0,-40.961
589,1084,32133.0,16933.0,-39.082
589,1085,32138.0,16991.0,74.069
590,1090,22229.0,47995.0,493.14
590,1092,22092.0,47587.0,485.77
591,1091,29514.0,53745.0,1599.8
591,1092,29557.0,53597.0,1692.5
592,1092,18206.0,25110.0,-227.43
593,1099,23397.0,54948.0,-219.66
593,1100,23346.0,54823.0,537.9
593,1102,23272.0,54676.0,476.0
594,1100,22046.0,23896.0,1709.3
595,1101,20721.0,29099.0,468.58
595,1102,20831.0,29099.0,682.99
596,1107,38218.0,12620.0,989.57
597,1108,17490.0,25489.0,1146.9
598,1109,23247.0,54498.0,519.27
598,1110,23268.0,54793.0,177.76
598,1111,23229.0,54970.0,30.471
598,1112,23326.0,54859.0,527.95
599,1109,26528.0,50582.0,1583.3
599,1110,26509.0,50595.0,1564.6
599,1111,26453.0,50680.0,1465.5
599,1112,26482.0,50618.0,1546.4
599,1113,26477.0,50558.0,1619.6
600,1114,16625.0,25223.0,634.04
601,1115,28181.0,22364.0,1061.0
602,1117,21112.0,45341.0,535.11
602,1118,21043.0,45279.0,398.62
602,1119,21250.0,45239.0,-204.94
602,1120,21091.0,45351.0,527.35
603,1223,27786.0,57424.0,658.88
603,1225,28167.0,57213.0,999.15
604,1117,23074.0,24789.0,-217.12
605,1226,25605.0,50456.0,828.9
605,1227,25601.0,50444.0,773.24
605,1229,25638.0,50505.0,1016.9
606,1119,21383.0,25849.0,-116.04
606,1120,21364.0,25763.0,-200.48
607,1226,28148.0,56782.0,1992.2
608,1123,24016.0,28263.0,97.681
608,1125,23820.0,28196.0,-17.247
609,1231,28786.0,51409.0,1487.6
609,1232,28818.0,51363.0,1442.7
609,1233,28850.0,51463.0,1382.5
609,1234,28739.0,51483.0,1241.6
609,1235,28732.0,51357.0,1781.1
609,1236,28753.0,51340.0,1647.5
610,1130,25523.0,47020.0,1144.5
611,1232,26713.0,54010.0,2110.2
612,1130,18605.0,26349.0,-207.96
613,1234,19980.0,26572.0,-57.789
614,1237,30659.0,20894.0,695.54
615,1138,22029.0,25152.0,1950.6
616,1241,28802.0,51420.0,1250.3
617,1139,28290.0,57469.0,1499.6
617,1141,28379.0,57471.0,1285.3
617,1142,28279.0,57412.0,1849.5
618,1241,31071.0,18924.0,-7720.6
619,1143,28098.0,53802.0,1217.4
620,1242,30864.0,18267.0,-13576.0
621,1161,29687.0,53445.0,2039.7
622,1250,30618.0,17040.0,-23261.0
623,1163,28531.0,54422.0,188.89
624,1254,29032.0,57648.0,1152.3
625,1168,22268.0,27816.0,-722.32
626,1258,32327.0,58361.0,111.61
627,1170,21486.0,25054.0,-33.308
627,1171,21510.0,25431.0,-319.0
628,1265,18002.0,25840.0,591.09
629,1172,28890.0,49637.0,685.77
629,1174,28871.0,49654.0,540.48
629,1175,28849.0,49690.0,269.5
629,1176,28877.0,49622.0,768.67
630,1271,22546.0,52062.0,-39.391
630,1272,22480.0,51807.0,177.39
630,1273,22553.0,51757.0,236.59
630,1274,22552.0,51922.0,26.356
631,1172,21514.0,24802.0,552.1
632,1271,24183.0,52171.0,-44.757
633,1180,28339.0,57359.0,165.07
633,1182,28351.0,56962.0,1014.8
633,1184,28336.0,57182.0,546.39
633,1185,28302.0,57246.0,174.96
634,1295,32697.0,55454.0,1229.2
634,1296,32855.0,55343.0,1522.5
634,1298,32731.0,55427.0,1050.1
635,1183,7051.4,-3782.4,-272020.0
636,1298,27765.0,52876.0,639.64
636,1299,27762.0,52630.0,1251.1
636,1300,27700.0,52932.0,929.68
637,1184,25642.0,45555.0,-288.86
638,1305,28473.0,20505.0,1968.5
639,1185,24094.0,50187.0,1020.9
640,1316,20585.0,23066.0,997.39
640,1317,20626.0,23058.0,1024.2
640,1318,20766.0,23013.0,1065.7
640,1319,20758.0,23038.0,1223.2
641,1188,22057.0,52684.0,180.15
642,1318,22700.0,52029.0,369.75
642,1319,22734.0,52058.0,558.35
642,1320,22674.0,52034.0,404.98
643,1191,27708.0,52379.0,1601.0
644,1320,27981.0,57388.0,1243.4
644,1322,28043.0,57423.0,1358.8
645,1192,28441.0,56980.0,997.83
646,1320,24263.0,52506.0,-1107.9
647,1195,26907.0,52872.0,-41.182
647,1197,27134.0,52907.0,500.93
647,1198,27106.0,52818.0,304.18
647,1199,27088.0,52900.0,540.83
647,1200,27030.0,53028.0,175.17
647,1201,27127.0,52983.0,509.8
647,1202,27148.0,52858.0,626.89
647,1203,26990.0,52857.0,38.858
648,1320,17698.0,24743.0,1755.6
649,1196,27135.0,52565.0,982.9
650,1325,27901.0,57468.0,1222.3
650,1326,27941.0,57485.0,1250.8
650,1327,27944.0,57389.0,1361.6
651,1202,20501.0,27994.0,-899.45
652,1320,20730.0,24104.0,-1107.6
653,1210,23507.0,52093.0,-213.41
654,1330,23860.0,52778.0,510.23
655,1212,22145.0,51845.0,46.829
656,1333,26544.0,45741.0,-57303.0
657,1219,18831.0,25127.0,619.66
658,1334,28442.0,52680.0,-1963.1
659,1220,28835.0,49246.0,1589.0
660,1335,29712.0,49687.0,-210.4
660,1336,29750.0,49809.0,-370.49
661,1337,30123.0,49302.0,1278.5
662,1338,31365.0,20779.0,328.82
662,1340,31452.0,20984.0,388.43
662,1341,31588.0,20864.0,424.63
662,1342,31566.0,20920.0,163.92
662,1343,31552.0,20847.0,31.46
662,1344,31599.0,20819.0,476.84
663,1338,27706.0,49548.0,582.3
664,1347,31486.0,20781.0,399.7
664,1348,31419.0,20891.0,179.92
664,1349,31458.0,20839.0,282.51
664,1350,31474.0,20607.0,183.08
664,1351,31386.0,20862.0,550.1
664,1353,31517.0,20697.0,417.18
665,1361,28414.0,46366.0,29.79
666,1365,26164.0,51486.0,-40061.0
667,1365,29955.0,55119.0,337.32
667,1366,29908.0,55077.0,-1.2128
667,1367,29915.0,55161.0,271.75
667,1368,29985.0,55157.0,581.23
667,1369,30019.0,55037.0,631.83
667,1371,30017.0,55179.0,668.63
667,1372,29964.0,55065.0,998.89
668,1367,32678.0,57235.0,394.09
669,1368,32764.0,58093.0,-39.747
670,1368,28630.0,20272.0,1849.8
671,1376,29906.0,55184.0,645.3
671,1378,30172.0,54810.0,1058.4
672,1388,20566.0,21704.0,-36050.0
673,1400,25003.0,23891.0,2062.0
674,1403,20090.0,22343.0,742.05
675,1407,25774.0,52341.0,-66.33
676,1412,25825.0,52853.0,2102.9
677,1414,25757.0,48611.0,-10121.0
678,1414,21508.0,21823.0,1016.2
679,1415,21746.0,27236.0,1442.8
680,1416,20748.0,20428.0,-48829.0
681,1417,31429.0,52472.0,1114.3
682,1418,31216.0,52619.0,186.16
683,1418,24290.0,53484.0,534.19
683,1419,24167.0,53515.0,149.03
684,1418,25849.0,52961.0,2047.2
684,1419,25805.0,53053.0,1766.9
684,1420,25867.0,53071.0,2084.0
685,1421,20909.0,20074.0,-49721.0
